measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,7.0,5.179569900035858,2.5066259205341344,5.1758302450180045,11.666666666666666,3.2390834391117096,11.666666666666666,4.793166697025299,4.666666666666667,11.666666666666666,3.1686193346977234,9.333333333333334,4.9912590980529785,4.116546154022217,13.222222222222218,3.77779632806778,11.666666666666666,3.8061310052871695
2,7.333333333333334,7.0,5.1882320642471305,2.527212381362915,5.106845438480377,11.666666666666666,3.2248432934284215,11.666666666666666,4.794433414936067,4.666666666666667,11.666666666666666,3.2117428183555603,9.333333333333334,4.986671209335327,4.090936422348023,13.222222222222221,3.7225764393806458,11.666666666666666,3.862145721912384
3,7.333333333333334,7.0,5.2074856758117685,2.5254243314266205,5.150092005729674,11.666666666666666,3.3437374532222752,11.666666666666666,4.788266718387604,4.666666666666667,11.666666666666666,3.1100378036499023,9.333333333333334,4.983244895935059,4.2606595158576965,13.22222222222222,3.713106095790863,11.666666666666668,3.855249285697937
4,5.703703703703703,7.0,5.120917022228241,2.546700268983841,5.199957549571991,11.666666666666666,3.3199625015258785,11.666666666666666,4.7626649141311646,4.666666666666667,11.666666666666666,3.1866250038146973,9.333333333333332,5.046768546104432,4.258097290992737,13.222222222222221,3.7768671512603764,11.666666666666666,3.8439151644706726
5,7.333333333333334,7.0,5.225523471832275,2.4899708330631256,5.157342672348023,11.666666666666666,3.213615149259568,11.666666666666668,4.866198658943175,4.666666666666666,11.666666666666666,3.242626786231994,9.333333333333332,4.986031591892242,4.202057957649232,13.222222222222221,3.7228326201438895,11.666666666666666,3.812380731105805
6,4.6802794337272635,7.0,5.1688657999038705,2.4738193452358246,5.111335694789887,11.666666666666666,3.255179226398468,11.666666666666663,9.333333333333332,4.147887825965881,3.8084032535552983,3.186734944581985,9.333333333333332,5.099961936473846,11.666666666666666,13.222222222222221,3.748657643795013,11.666666666666666,3.780625581741333
7,4.493283748626709,7.0,4.8508394956588745,2.5930197536945347,4.958913147449493,7.0,3.1864942014217377,7.0,7.0,4.076922833919525,3.7932764887809753,3.201042473316192,11.666666666666666,5.067053973674773,11.666666666666668,7.0,3.7896536588668814,11.666666666666666,3.782150566577912
8,4.466388523578644,7.0,4.851882576942443,2.586448967456817,4.918764948844911,7.0,3.2554070353508,7.0,7.0,4.099126279354096,3.796457886695862,3.1707336604595184,11.666666666666668,5.053870677947998,11.666666666666666,7.0,3.765814244747162,11.666666666666666,3.7371858358383183
9,4.551299512386322,7.0,4.836889743804932,2.6243023872375493,4.954483389854432,7.0,3.3387980461120605,7.0,7.0,4.110803782939911,3.778745532035828,3.1946682035923004,7.0,5.033670783042909,7.0,7.0,3.7949779629707336,9.333333333333332,3.768827080726624
10,4.588862121105193,7.0,4.853692948818207,2.587155133485794,4.978754639625548,7.0,3.2629587352275853,7.0,7.0,4.098306834697723,3.803440272808075,3.1940039694309235,7.0,5.044762074947356,7.0,7.0,3.7659857273101807,9.333333333333334,3.8092060089111333
