pid,measure,feature,feature_value
81,1,1,0.6757408764348738
81,1,2,-0.8958496923625145
81,1,3,0.5837566318070389
81,1,4,-0.817237515268209
81,1,5,0.602110906007232
81,1,6,-0.07362583238223763
81,1,7,-0.47147082214424185
81,1,8,-0.6077996184512614
81,1,9,0.4249380301510559
81,1,10,0.0682779063103569
81,1,11,-0.11210839751363189
81,1,12,-0.3432311188976205
81,1,13,-0.42598280804513544
81,1,14,0.5431430256728003
81,1,15,0.1207885501226511
81,1,16,-0.6277688827261693
81,1,17,-0.1561684192860363
81,1,18,-0.3114463207250233
81,1,19,-0.05916257798971558
81,2,1,0.7467380023790093
81,2,2,-0.9053814442396548
81,2,3,0.5473629938999449
81,2,4,-0.8130436324412076
81,2,5,0.582252478492771
81,2,6,-0.062435300481547995
81,2,7,-0.45835154204261985
81,2,8,-0.6212118093111154
81,2,9,0.40846630470816847
81,2,10,0.057281810163343216
81,2,11,-0.1480576407725075
81,2,12,-0.33833209218161364
81,2,13,-0.4599599321968165
81,2,14,0.517333565063876
81,2,15,0.11776620556793382
81,2,16,-0.6682167575229534
81,2,17,-0.20145937861538799
81,2,18,-0.31814691622118507
81,2,19,-0.05734959029945774
81,3,1,0.6952747554768732
81,3,2,-0.91155876032331
81,3,3,0.5490544592441551
81,3,4,-0.8026997760584111
81,3,5,0.6117782181566014
81,3,6,-0.026738739893937158
81,3,7,-0.4337589810644612
81,3,8,-0.6153143089052989
81,3,9,0.41852500262032555
81,3,10,0.052509962868113824
81,3,11,-0.12614820938656413
81,3,12,-0.37258756536212967
81,3,13,-0.4374044419246016
81,3,14,0.5590938811979735
81,3,15,0.12289926756072544
81,3,16,-0.6522921969192101
81,3,17,-0.2199609462798422
81,3,18,-0.28673087551245613
81,3,19,-0.04162355111447258
81,4,1,0.7221590602844596
81,4,2,-0.8971222198947899
81,4,3,0.5411565543574954
81,4,4,-0.8223945674482804
81,4,5,0.5772365388990148
81,4,6,-0.003724502765392934
81,4,7,-0.4229390923192168
81,4,8,-0.6414910603290878
81,4,9,0.3814678107995546
81,4,10,0.037647570425211496
81,4,11,-0.1249176908721894
81,4,12,-0.34124213332688
81,4,13,-0.4552549221919132
81,4,14,0.5573718257459652
81,4,15,0.1837061162249145
81,4,16,-0.6831105781587992
81,4,17,-0.15585790873975613
81,4,18,-0.3105281984485052
81,4,19,-0.0742279965590319
81,5,1,0.7530152601162245
81,5,2,-0.8896718524756435
81,5,3,0.5730597320568458
81,5,4,-0.8144244824784943
81,5,5,0.6174878827292598
81,5,6,-0.03032385862362641
81,5,7,-0.41071436334940503
81,5,8,-0.6416889531839873
81,5,9,0.426435688305449
81,5,10,0.07726280763028326
81,5,11,-0.13092298997980167
81,5,12,-0.3302275993066729
81,5,13,-0.4264884876695937
81,5,14,0.5481897648956409
81,5,15,0.1470568623485482
81,5,16,-0.7039916790716363
81,5,17,-0.2009311754526537
