measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,7.0,5.474255383014679,2.2631872296333317,5.28324592113495,11.666666666666666,3.3247371017932887,11.666666666666666,4.875487506389618,4.666666666666666,11.666666666666666,3.517404854297638,9.333333333333332,5.048353612422943,4.3792240619659415,2.5438981354236603,3.6314457654953,11.666666666666668,3.953737854957581
2,7.333333333333332,7.0,5.4108301997184745,2.341979503631592,5.282257914543153,11.666666666666666,3.43382066488266,11.666666666666668,4.879398226737977,4.666666666666666,11.666666666666666,3.519630372524261,9.333333333333334,4.947571933269501,4.419473648071289,2.54978820681572,3.615831673145294,11.666666666666666,3.979538679122925
3,7.333333333333332,7.0,5.52548611164093,2.2019892334938054,5.332037508487701,11.666666666666666,3.344533532857895,11.666666666666668,4.87080615758896,4.666666666666667,11.666666666666666,3.429965227842331,9.333333333333332,4.99752801656723,4.3100356459617615,2.4739077985286717,3.5242082476615906,11.666666666666666,4.006318747997284
4,5.703703703703703,7.0,5.461157619953156,2.2544520497322083,5.349293828010558,11.666666666666666,3.540288805961609,11.666666666666666,4.903465449810028,4.666666666666667,11.666666666666666,3.5551894307136536,9.333333333333332,5.064452946186067,4.496840238571167,2.485715478658676,3.6211225986480713,11.666666666666666,3.9741751551628113
5,7.333333333333332,7.0,5.517849922180176,2.2249574661254887,5.317495286464691,11.666666666666666,3.4308272302150726,11.666666666666668,4.934019386768341,4.666666666666667,11.666666666666666,3.57026904821396,9.333333333333334,4.932331681251527,4.477974236011505,2.518674552440643,3.6075963377952576,11.666666666666668,4.001845180988312
6,7.333333333333332,7.0,5.393424928188324,7.0,5.286721050739288,11.666666666666666,3.4307640194892883,11.666666666666668,9.333333333333332,4.2263383865356445,7.0,3.5290806889534005,9.333333333333334,5.100730061531066,11.666666666666668,13.222222222222221,3.6466463804245,11.666666666666668,3.85528016090393
7,7.0,7.0,5.069477677345277,7.0,5.162237644195557,7.0,3.4088939428329468,7.0,7.0,4.1681323647499084,7.0,3.508670926094055,11.666666666666666,5.139474689960481,11.666666666666666,7.0,3.710824251174927,11.666666666666668,3.8486832976341248
8,7.0,7.0,5.0132017731666565,7.0,5.140504002571107,7.0,3.493014484643936,7.0,7.0,4.14218008518219,7.0,3.4295413196086884,11.666666666666666,5.130676507949829,11.666666666666666,7.0,3.789180099964142,11.666666666666666,3.8752213716506962
9,2.3333333333333375,7.0,4.945732772350311,7.0,5.0757153034210205,7.0,3.4309797286987305,7.0,7.0,4.09480082988739,9.333333333333332,3.4740927815437317,7.0,5.135242283344269,7.0,7.0,3.7545014023780814,9.333333333333332,3.869005858898163
10,2.333333333333333,7.0,5.003295004367828,7.0,5.129179894924164,7.0,3.4223939180374146,7.0,7.0,4.134255588054657,9.333333333333332,3.477005690336227,7.0,5.134926021099091,7.0,7.0,3.7404410839080797,9.333333333333334,3.9104341268539433
11,2.333333333333333,2.2723748981952667,4.9673187136650085,2.4065821170806885,5.146997809410094,3.975759387016296,3.4337157309055333,2.843856811523437,4.723488867282867,4.139985024929048,9.333333333333334,3.475597530603409,3.098807781934738,5.165399849414825,4.158872306346893,2.60339903831482,3.757267653942108,3.2865165174007416,3.894673585891724
12,2.3333333333333344,2.31327161192894,4.929367244243622,2.4108925461769104,5.149045586585999,4.011600911617279,3.441646486520767,2.811314135789872,4.705167770385742,4.1465885639190665,9.333333333333332,3.493375182151795,3.1161354482173924,5.168477773666382,4.192853391170502,2.610807627439499,3.7871331572532654,3.2966083288192745,3.9036557674407963
13,2.333333333333333,2.2894036173820496,4.970949470996857,2.4544633030891423,5.116841077804565,4.002123057842255,3.428115427494049,2.8353717625141144,4.7177056074142465,4.1556183099746695,9.333333333333332,3.455469816923141,3.100916475057602,5.162087023258209,4.168745279312134,2.6219360530376434,3.7673075199127206,3.292770206928253,3.891129612922669
14,2.3333333333333344,2.3335908353328705,4.948192358016968,2.4655068218708043,5.129990577697754,4.004543423652649,3.425369203090668,2.83850559592247,4.682915925979613,4.16348397731781,9.333333333333332,3.4359842240810394,3.0931002497673035,5.176703095436097,4.125537931919098,2.645515531301498,3.795380175113678,3.295689582824707,3.876775979995728
15,2.3333333333333344,2.3003951907157902,4.944055080413818,2.455666184425354,5.1400070786476135,3.992931842803955,3.387303203344345,2.8395367860794067,4.689996361732484,4.181222200393677,9.333333333333334,3.448928445577621,3.0906913578510284,5.179695904254913,4.0975879430770865,2.6379024982452397,3.78108412027359,3.298775851726532,3.875676155090332
16,1.8666666666666663,2.3245193660259247,4.9832836985588065,2.443179041147232,5.1257635951042175,3.981382429599762,3.4314799904823303,2.8250308632850647,4.7184770703315735,4.1592557430267325,10.5,3.4621641039848328,3.0919812321662903,5.170071601867676,4.1362011432647705,2.6184496581554417,3.764000952243805,9.333333333333332,3.900140166282654
17,2.3333333333333357,2.288693487644196,4.976282119750977,2.453932583332062,5.1129921078681955,3.965871393680573,3.379026979207993,2.846794337034226,4.718001425266267,4.150766313076018,10.5,3.4670918285846715,3.09160989522934,5.136652946472168,4.10359400510788,2.6285656690597534,3.729328095912933,9.333333333333334,3.886236310005188
