measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,7.0,4.9779539704322815,2.4041842818260197,5.080390810966493,11.666666666666666,2.9564198851585397,11.666666666666666,4.762155890464784,4.666666666666666,11.666666666666666,3.2738641500473027,9.333333333333332,5.0664973855018625,4.049559891223908,13.222222222222221,3.7036420106887817,11.666666666666666,3.8564721941947937
2,7.333333333333334,7.0,4.899419128894807,2.5116571187973022,5.010099232196809,11.666666666666666,2.9804589450359344,11.666666666666668,4.715276896953583,4.666666666666667,11.666666666666666,3.297262966632843,9.333333333333332,5.069183528423308,4.067479610443115,13.222222222222221,3.649123072624207,11.666666666666666,3.839230477809906
3,7.333333333333334,7.0,4.967553615570068,2.4485661387443542,5.131667852401733,11.666666666666666,2.99075248837471,11.666666666666666,4.755795180797577,4.666666666666667,11.666666666666666,3.3116226494312286,9.333333333333332,5.092860639095306,4.1343644857406625,13.22222222222222,3.5969493985176086,11.666666666666666,3.790613293647766
4,5.703703703703703,7.0,4.971544444561005,2.4544941782951355,5.125276267528534,11.666666666666666,3.0356978178024296,11.666666666666668,4.72759485244751,4.666666666666666,11.666666666666666,3.289259612560272,9.333333333333332,5.12993049621582,4.131082534790038,13.222222222222221,3.6603482961654654,11.666666666666666,3.863001465797424
5,7.333333333333334,7.0,5.010083794593812,2.494336128234864,5.1400049924850455,11.666666666666666,3.117489367723465,11.666666666666666,4.73372608423233,4.666666666666666,11.666666666666666,3.281018435955048,9.333333333333334,5.1149985790252686,4.144753575325011,13.222222222222221,3.6728339791297904,11.666666666666666,3.8773726224899288
6,7.333333333333334,7.0,4.9647786021232605,2.4546967446804047,5.17533665895462,11.666666666666666,3.0343889594078064,11.666666666666664,4.7106276750564575,4.0859196186065665,3.8361074924468994,3.2964965105056763,9.333333333333332,5.172099769115448,11.666666666666666,13.222222222222221,7.0,11.666666666666668,3.912624180316925
7,7.0,7.0,4.72030121088028,2.602437108755112,4.95185524225235,7.0,3.036204755306244,7.0,4.559236943721771,4.111530601978302,3.7929781675338745,3.258498519659042,11.666666666666666,5.107033610343934,11.666666666666666,7.0,7.0,11.666666666666666,3.808624804019928
8,7.0,7.0,4.683254301548004,2.5971263647079468,4.924194812774658,7.0,3.0826625525951385,7.0,4.5593825578689575,4.106733679771423,3.8148741126060486,3.217166841030121,11.666666666666668,5.114055633544922,11.666666666666666,7.0,7.0,11.666666666666668,3.81483405828476
9,2.3333333333333335,7.0,4.6712626218795785,2.610903590917586,4.90216076374054,7.0,3.06444200873375,7.0,4.567537784576416,4.101660549640656,3.775763154029845,3.2430742681026463,7.0,5.081273674964906,7.0,7.0,7.0,9.333333333333334,3.818658828735352
10,2.3333333333333344,7.0,4.701594591140747,2.574253886938095,4.964032590389252,7.0,3.0094388723373413,7.0,4.61785227060318,4.094467043876648,3.7921482920646663,3.2381117045879364,7.0,5.0828996300697336,7.0,7.0,7.0,9.333333333333334,3.858864605426788
11,4.970079958438873,2.22684982419014,4.687201321125031,2.5316135585308075,4.990978300571442,4.123265266418457,3.0133925676345825,2.8792009949684143,4.6275683641433725,4.088500201702118,9.333333333333332,3.2414602041244507,3.066631019115448,5.107115387916566,3.947017073631287,2.7676144540309906,3.7445996403694153,3.2773928940296173,3.8587406873703
12,4.968483626842499,2.2514698803424835,4.677362561225892,2.5566491782665253,5.0129393339157104,4.141999840736388,3.055856823921204,2.8847691714763637,4.619470298290253,4.096161842346191,9.333333333333334,3.2749001383781433,3.0731830298900604,5.109655916690826,3.980595111846924,2.7820934653282166,3.758925318717957,3.316024661064148,3.8645869493484497
