pid,measure,feature,feature_value,guideline_value,difference,critical_score
73.0,1.0,1.0,0.625406014764494,0.047619047619047616,0.5777869671454463,9.0
73.0,1.0,2.0,-0.9184471073086048,0.0,-0.9184471073086048,7.0
73.0,1.0,3.0,0.5512805101173057,0.6666666666666666,-0.11538615654936091,1.0
73.0,1.0,4.0,-0.8087214432401129,,,1.0
73.0,1.0,6.0,-0.025394914138532117,0.6666666666666666,-0.6920615808051988,3.0
73.0,1.0,7.0,-0.5169154193481924,0.4444444444444444,-0.9613598637926368,5.0
73.0,1.0,8.0,-0.5791781358896301,0.6666666666666666,-1.2458448025562967,5.0
73.0,1.0,9.0,0.4372509558857045,0.3333333333333333,0.10391762255237119,4.0
73.0,1.0,10.0,0.09662246093161153,-0.3333333333333333,0.42995579426494485,3.0
73.0,1.0,11.0,-0.09831379066479252,0.6666666666666666,-0.7649804573314591,3.0
73.0,1.0,13.0,-0.4046824689092907,0.3333333333333333,-0.738015802242624,5.0
73.0,1.0,14.0,0.5980676092057149,,,2.0
73.0,1.0,15.0,0.060709124962568424,0.6666666666666666,-0.6059575417040982,1.0
73.0,1.0,16.0,-0.5987046550590718,0.8888888888888888,-1.4875935439479606,6.0
73.0,1.0,17.0,-0.12207684664617513,,,3.0
73.0,1.0,18.0,-0.3306224436247768,0.6666666666666666,-0.9972891102914434,2.0
73.0,1.0,19.0,-0.041320068360895516,,,10.0
73.0,2.0,1.0,0.6812958476107831,0.047619047619047616,0.6336767999917354,12.0
73.0,2.0,2.0,-0.9151938632829488,0.0,-0.9151938632829488,10.0
73.0,2.0,3.0,0.5097820270283155,0.6666666666666666,-0.1568846396383511,2.0
73.0,2.0,4.0,-0.7519318754474492,,,4.0
73.0,2.0,5.0,0.5682663418272964,,,1.0
73.0,2.0,6.0,0.013813555010739442,0.6666666666666666,-0.6528531116559272,6.0
73.0,2.0,7.0,-0.5042129741624939,0.4444444444444444,-0.9486574186069383,8.0
73.0,2.0,8.0,-0.5669323927233909,0.6666666666666666,-1.2335990593900577,8.0
73.0,2.0,9.0,0.4124796940945277,0.3333333333333333,0.07914636076119441,7.0
73.0,2.0,10.0,0.08329774133127366,-0.3333333333333333,0.41663107466460697,6.0
73.0,2.0,11.0,-0.1100835407535451,0.6666666666666666,-0.7767502074202117,6.0
73.0,2.0,12.0,-0.3368110150398049,,,3.0
73.0,2.0,13.0,-0.4387098008110071,0.3333333333333333,-0.7720431341443403,8.0
73.0,2.0,14.0,0.5994869901380253,,,5.0
73.0,2.0,15.0,0.0701780581191076,0.6666666666666666,-0.596488608547559,3.0
73.0,2.0,16.0,-0.6286776679712379,0.8888888888888888,-1.5175665568601269,6.0
73.0,2.0,17.0,-0.15088512059198633,,,6.0
73.0,2.0,18.0,-0.32562374466884697,0.6666666666666666,-0.9922904113355135,5.0
73.0,2.0,19.0,-0.05043073901122086,,,10.0
73.0,3.0,1.0,0.6815339543841437,0.047619047619047616,0.633914906765096,14.0
73.0,3.0,2.0,-0.94510756997101,0.0,-0.94510756997101,10.0
73.0,3.0,3.0,0.5457848735066033,0.6666666666666666,-0.12088179316006331,2.0
73.0,3.0,4.0,-0.7852696898179756,,,4.0
73.0,3.0,5.0,0.6325042422414533,,,1.0
73.0,3.0,6.0,0.0021725589549890234,0.6666666666666666,-0.6644941077116776,9.0
73.0,3.0,7.0,-0.4987737776758475,0.4444444444444444,-0.9432182221202919,9.0
73.0,3.0,8.0,-0.5750528258065413,0.6666666666666666,-1.2417194924732078,10.0
73.0,3.0,9.0,0.4338899024043328,0.3333333333333333,0.10055656907099947,8.0
73.0,3.0,10.0,0.12839251857494638,-0.3333333333333333,0.4617258519082797,8.0
73.0,3.0,11.0,-0.1056673215154107,0.6666666666666666,-0.7723339881820773,8.0
73.0,3.0,12.0,-0.3292232356274313,,,5.0
73.0,3.0,13.0,-0.41659530353129415,0.3333333333333333,-0.7499286368646274,11.0
73.0,3.0,14.0,0.6119981782627146,,,8.0
73.0,3.0,15.0,0.10552059923978896,0.6666666666666666,-0.5611460674268777,3.0
73.0,3.0,16.0,-0.6423405873774417,0.8888888888888888,-1.5312294762663305,5.0
73.0,3.0,17.0,-0.17845413697014978,,,7.0
73.0,3.0,18.0,-0.3091491811138778,0.6666666666666666,-0.9758158477805444,8.0
73.0,3.0,19.0,-0.0761204756337126,,,10.0
73.0,4.0,1.0,0.6979871324233575,-0.1851851851851852,0.8831723176085428,15.0
