pid,measure,feature,feature_value,guideline_value,difference,critical_score
64.0,1.0,1.0,0.3215069468399767,0.047619047619047616,0.2738878992209291,9.0
64.0,1.0,2.0,-0.9331376013082696,0.0,-0.9331376013082696,7.0
64.0,1.0,3.0,0.6781330594684158,0.6666666666666666,0.011466392801749214,1.0
64.0,1.0,4.0,-0.7606311065936369,,,1.0
64.0,1.0,6.0,0.05460011730077885,0.6666666666666666,-0.6120665493658878,3.0
64.0,1.0,7.0,-0.5343912123588646,0.4444444444444444,-0.978835656803309,5.0
64.0,1.0,8.0,-0.5217106986151073,0.6666666666666666,-1.188377365281774,5.0
64.0,1.0,9.0,0.5006182785737758,0.3333333333333333,0.16728494524044252,4.0
64.0,1.0,10.0,0.1410697308317681,-0.3333333333333333,0.4744030641651014,3.0
64.0,1.0,11.0,-0.07119515220429451,0.6666666666666666,-0.7378618188709611,3.0
64.0,1.0,13.0,-0.3826617180512463,0.3333333333333333,-0.7159950513845796,5.0
64.0,1.0,14.0,0.5967779460692095,,,2.0
64.0,1.0,15.0,0.07453277646193812,0.6666666666666666,-0.5921338902047285,1.0
64.0,1.0,16.0,-0.4719680794852705,0.8888888888888888,-1.3608569683741594,6.0
64.0,1.0,17.0,-0.0788182110622786,,,3.0
64.0,1.0,18.0,-0.2905575140493309,0.6666666666666666,-0.9572241807159976,2.0
64.0,1.0,19.0,0.01879694559703493,,,10.0
64.0,2.0,1.0,0.4228014025253979,0.047619047619047616,0.37518235490635027,12.0
64.0,2.0,2.0,-0.9192686847198164,0.0,-0.9192686847198164,10.0
64.0,2.0,3.0,0.6790987710389402,0.6666666666666666,0.0124321043722736,2.0
64.0,2.0,4.0,-0.7182275135069239,,,4.0
64.0,2.0,5.0,0.6469059189634092,,,1.0
64.0,2.0,6.0,0.04010394168925702,0.6666666666666666,-0.6265627249774096,6.0
64.0,2.0,7.0,-0.5252893927408255,0.4444444444444444,-0.96973383718527,8.0
64.0,2.0,8.0,-0.5389072147736208,0.6666666666666666,-1.2055738814402874,8.0
64.0,2.0,9.0,0.5174151199856647,0.3333333333333333,0.18408178665233138,7.0
64.0,2.0,10.0,0.1643943146416469,-0.3333333333333333,0.4977276479749802,6.0
64.0,2.0,11.0,-0.08866245426907582,0.6666666666666666,-0.7553291209357424,6.0
64.0,2.0,12.0,-0.3803905296060349,,,3.0
64.0,2.0,13.0,-0.40488322820240585,0.3333333333333333,-0.7382165615357392,8.0
64.0,2.0,14.0,0.6192189252735323,,,5.0
64.0,2.0,15.0,0.07991054398430131,0.6666666666666666,-0.5867561226823653,3.0
64.0,2.0,16.0,-0.5049317584310458,0.8888888888888888,-1.3938206473199346,6.0
64.0,2.0,17.0,-0.0849000935458496,,,6.0
64.0,2.0,18.0,-0.29281438151228045,0.6666666666666666,-0.9594810481789471,5.0
64.0,2.0,19.0,-0.002382355070018605,,,10.0
64.0,3.0,1.0,0.3634218364070041,0.047619047619047616,0.3158027887879565,14.0
64.0,3.0,2.0,-0.9482069742348224,0.0,-0.9482069742348224,10.0
64.0,3.0,3.0,0.7217266068395698,0.6666666666666666,0.055059940172903166,2.0
64.0,3.0,4.0,-0.7221894132496653,,,4.0
64.0,3.0,5.0,0.673230748557146,,,1.0
64.0,3.0,6.0,0.05596562295944652,0.6666666666666666,-0.6107010437072201,9.0
64.0,3.0,7.0,-0.5347961381323185,0.4444444444444444,-0.9792405825767629,9.0
64.0,3.0,8.0,-0.546995705555115,0.6666666666666666,-1.2136623722217816,10.0
64.0,3.0,9.0,0.5430709210247355,0.3333333333333333,0.20973758769140222,8.0
64.0,3.0,10.0,0.1263546828746771,-0.3333333333333333,0.4596880162080104,8.0
64.0,3.0,11.0,-0.05566333089220255,0.6666666666666666,-0.7223299975588692,8.0
64.0,3.0,12.0,-0.4400778775015399,,,5.0
64.0,3.0,13.0,-0.3555435060402025,0.3333333333333333,-0.6888768393735358,11.0
64.0,3.0,14.0,0.6241863966540935,,,8.0
64.0,3.0,15.0,0.10001648703082887,0.6666666666666666,-0.5666501796358377,3.0
64.0,3.0,16.0,-0.5139104176016329,0.8888888888888888,-1.4027993064905218,5.0
64.0,3.0,17.0,-0.10891375528556124,,,7.0
64.0,3.0,18.0,-0.24757738208505986,0.6666666666666666,-0.9142440487517265,8.0
64.0,3.0,19.0,0.036558305164259515,,,10.0
64.0,4.0,1.0,0.3723187466371798,-0.1851851851851852,0.557503931822365,15.0
64.0,4.0,2.0,-0.944049593084207,0.0,-0.944049593084207,10.0
64.0,4.0,3.0,0.6718762223182126,0.6666666666666666,0.005209555651546016,2.0
64.0,4.0,4.0,-0.7528495621986216,,,5.0
64.0,4.0,5.0,0.6748201389051736,,,1.0
64.0,4.0,6.0,0.09968113736286388,0.6666666666666666,-0.5669855293038027,8.0
64.0,4.0,7.0,-0.4918482283781362,0.4444444444444444,-0.9362926728225807,8.0
64.0,4.0,8.0,-0.5535393203751126,0.6666666666666666,-1.2202059870417792,11.0
64.0,4.0,9.0,0.5211882214455874,0.3333333333333333,0.1878548881122541,8.0
64.0,4.0,10.0,0.14036895743308794,-0.3333333333333333,0.47370229076642123,8.0
64.0,4.0,11.0,-0.07679656573298044,0.6666666666666666,-0.7434632323996471,9.0
64.0,4.0,12.0,-0.4130655214177151,,,6.0
64.0,4.0,13.0,-0.3625507626609268,0.3333333333333333,-0.69588409599426,11.0
64.0,4.0,14.0,0.6381963749178259,,,6.0
64.0,4.0,15.0,0.14578610765667133,0.6666666666666666,-0.5208805590099953,3.0
64.0,4.0,16.0,-0.5467628702518408,0.8888888888888888,-1.4356517591407296,4.0
64.0,4.0,17.0,-0.1010047541484156,,,7.0
64.0,4.0,18.0,-0.2778158974479233,0.6666666666666666,-0.94448256411459,8.0
64.0,4.0,19.0,-0.013725289070518731,,,10.0
64.0,5.0,1.0,0.4207663909459887,0.047619047619047616,0.3731473433269411,13.0
64.0,5.0,2.0,-0.9164882660136776,0.0,-0.9164882660136776,10.0
64.0,5.0,3.0,0.6846567442547651,0.6666666666666666,0.017990077588098452,2.0
64.0,5.0,4.0,-0.7436632487852378,,,7.0
64.0,5.0,5.0,0.723584038238932,,,2.0
64.0,5.0,6.0,0.12353010780656425,0.6666666666666666,-0.5431365588601024,7.0
64.0,5.0,7.0,-0.4570414390152604,0.4444444444444444,-0.9014858834597048,7.0
64.0,5.0,8.0,-0.559757610214727,0.6666666666666666,-1.2264242768813935,11.0
64.0,5.0,9.0,0.5543973858956346,0.3333333333333333,0.22106405256230127,8.0
64.0,5.0,10.0,0.15831338689022667,-0.3333333333333333,0.49164672022356,6.0
64.0,5.0,11.0,-0.06173208580870016,0.6666666666666666,-0.7283987524753668,9.0
64.0,5.0,12.0,-0.40521798116277663,,,5.0
64.0,5.0,13.0,-0.3501010554146232,0.3333333333333333,-0.6834343887479566,10.0
64.0,5.0,14.0,0.6166191896269306,,,4.0
64.0,5.0,15.0,0.1762909932896055,0.6666666666666666,-0.4903756733770611,4.0
64.0,5.0,16.0,-0.5590518244722553,0.8888888888888888,-1.4479407133611442,4.0
64.0,5.0,17.0,-0.11173880771974933,,,7.0
64.0,5.0,18.0,-0.25988137333684913,0.6666666666666666,-0.9265480400035158,7.0
64.0,5.0,19.0,0.022008425869255218,,,10.0
64.0,6.0,1.0,0.3238166825957758,0.047619047619047616,0.27619763497672817,13.0
64.0,6.0,2.0,-0.9019297941293162,0.0,-0.9019297941293162,10.0
64.0,6.0,3.0,0.6586581943735605,0.6666666666666666,-0.008008472293106084,1.0
64.0,6.0,4.0,-0.7322858250857902,,,8.0
64.0,6.0,5.0,0.7345114250708009,,,2.0
64.0,6.0,6.0,0.13579268755131313,0.6666666666666666,-0.5308739791153535,7.0
64.0,6.0,7.0,-0.4967087697578086,0.4444444444444444,-0.941153214202253,7.0
64.0,6.0,8.0,-0.5004667148448378,0.6666666666666666,-1.1671333815115044,11.0
64.0,6.0,9.0,0.4767210941564604,0.3333333333333333,0.1433877608231271,9.0
64.0,6.0,10.0,0.17253221281194464,-0.3333333333333333,0.5058655461452779,4.0
64.0,6.0,11.0,-0.05450786630670879,,,7.0
64.0,6.0,12.0,-0.3783894110179792,,,3.0
64.0,6.0,13.0,-0.3502711170789826,0.3333333333333333,-0.683604450412316,10.0
64.0,6.0,14.0,0.6575010590068029,,,4.0
64.0,6.0,15.0,0.05346374735830084,0.6666666666666666,-0.6132029193083658,5.0
64.0,6.0,16.0,-0.5483874663479293,0.8888888888888888,-1.4372763552368182,6.0
64.0,6.0,17.0,-0.10545452202021087,,,7.0
64.0,6.0,18.0,-0.2188471048374068,0.6666666666666666,-0.8855137715040734,7.0
64.0,6.0,19.0,-0.005710073981597619,,,7.0
64.0,7.0,1.0,0.16540895623489926,,,7.0
64.0,7.0,2.0,-0.8566927947020958,,,6.0
64.0,7.0,4.0,-0.6824233870710292,,,7.0
64.0,7.0,5.0,0.560624865032201,,,3.0
64.0,7.0,6.0,0.15108415504444372,,,7.0
64.0,7.0,7.0,-0.5483384169836825,0.3333333333333333,-0.8816717503170157,8.0
64.0,7.0,8.0,-0.532093649437988,,,9.0
64.0,7.0,9.0,0.3919984017783795,,,8.0
64.0,7.0,10.0,0.15653877850494546,,,1.0
64.0,7.0,11.0,-0.038746909278427166,,,8.0
64.0,7.0,12.0,-0.37509570443927204,,,2.0
64.0,7.0,13.0,-0.3813267638214037,0.6666666666666666,-1.0479934304880703,8.0
64.0,7.0,14.0,0.6618615594224992,,,5.0
64.0,7.0,15.0,-0.020967887166412846,0.6666666666666666,-0.6876345538330795,8.0
64.0,7.0,16.0,-0.4919366604436032,,,5.0
64.0,7.0,17.0,-0.05933379864591538,,,7.0
64.0,7.0,18.0,-0.2903740861348608,0.6666666666666666,-0.9570407528015275,8.0
64.0,7.0,19.0,-0.03753272866565982,1.0,-1.03753272866566,7.0
64.0,8.0,1.0,0.15316881269569405,,,7.0
64.0,8.0,2.0,-0.8735756813490747,,,6.0
64.0,8.0,4.0,-0.6663607346830979,,,7.0
64.0,8.0,5.0,0.5509846958226352,,,4.0
64.0,8.0,6.0,0.1663398200819195,,,7.0
64.0,8.0,7.0,-0.491006393304177,0.3333333333333333,-0.8243397266375103,9.0
64.0,8.0,8.0,-0.49403038805028604,,,8.0
64.0,8.0,9.0,0.40893057647264297,,,8.0
64.0,8.0,10.0,0.16067443949913085,,,1.0
64.0,8.0,11.0,-0.030959159124431805,,,8.0
64.0,8.0,12.0,-0.4082713339225225,,,3.0
64.0,8.0,13.0,-0.41014905338008895,0.6666666666666666,-1.0768157200467556,8.0
64.0,8.0,14.0,0.6393165144137405,,,7.0
64.0,8.0,15.0,-0.034816515696661776,0.6666666666666666,-0.7014831823633284,9.0
64.0,8.0,16.0,-0.4908014839163134,,,7.0
64.0,8.0,17.0,-0.057369675928702235,,,7.0
64.0,8.0,18.0,-0.3137164518310478,0.6666666666666666,-0.9803831184977144,8.0
64.0,8.0,19.0,-0.03916890088907643,1.0,-1.0391689008890763,8.0
64.0,9.0,1.0,0.1900496383146424,-0.6666666666666666,0.856716304981309,12.0
64.0,9.0,2.0,-0.8830305131798685,,,5.0
64.0,9.0,3.0,0.5002055956015967,,,3.0
64.0,9.0,4.0,-0.6733936497303747,,,8.0
64.0,9.0,5.0,0.5309365140712303,,,6.0
64.0,9.0,6.0,0.168597284252463,,,7.0
64.0,9.0,7.0,-0.5122503770744462,0.1111111111111111,-0.6233614881855574,11.0
64.0,9.0,8.0,-0.485882584533924,,,8.0
64.0,9.0,9.0,0.4064458860502116,,,8.0
64.0,9.0,10.0,0.16028777297806074,,,3.0
64.0,9.0,11.0,-0.06253644764574096,0.3333333333333333,-0.39586978097907427,9.0
64.0,9.0,12.0,-0.392097693922062,,,5.0
64.0,9.0,13.0,-0.4118022914407007,,,8.0
64.0,9.0,14.0,0.6222339694057275,,,7.0
64.0,9.0,15.0,-0.026373580604186708,,,7.0
64.0,9.0,16.0,-0.4860938190222862,,,8.0
64.0,9.0,17.0,-0.05290439365945676,,,7.0
64.0,9.0,18.0,-0.3274799898583579,0.3333333333333333,-0.6608133231916913,7.0
64.0,9.0,19.0,-0.05054095422017568,,,7.0
