pid,measure,feature,feature_value
72,1,1,0.2464185320774468
72,1,2,-0.6986793785819627
72,1,3,0.6022828752991598
72,1,4,-0.7123253567208325
72,1,5,0.5220534064047211
72,1,6,-0.2165411737506081
72,1,7,0.34380336248414567
72,1,8,-0.6091251478101165
72,1,9,0.2965540591492166
72,1,10,0.17884610524719702
72,1,11,-0.2229869178087962
72,1,12,-0.3698972080925904
72,1,13,-0.3540081597375341
72,1,14,0.5499632447455414
72,1,15,-0.1271289300034416
72,1,16,-0.7567012242854039
72,1,17,-0.13387671365094111
72,1,18,-0.505820300856195
72,1,19,-0.23653586978927155
72,2,1,0.32345364813788424
72,2,2,-0.6700530081509077
72,2,3,0.5859185408564873
72,2,4,-0.6974680739789949
72,2,5,0.48932839122408556
72,2,6,-0.14475358958726636
72,2,7,0.35758432471366874
72,2,8,-0.6093114867502966
72,2,9,0.2904696258900703
72,2,10,0.12497243229050858
72,2,11,-0.23499603623784926
72,2,12,-0.37133209912541476
72,2,13,-0.450645807531158
72,2,14,0.5252920096624252
72,2,15,-0.03328758421408762
72,2,16,-0.8208220165750314
72,2,17,-0.1288305414800529
72,2,18,-0.4484197879369488
72,2,19,-0.28056118468533475
72,3,1,0.31661025921715513
72,3,2,-0.6888833902888385
72,3,3,0.6377018887522019
72,3,4,-0.7182603940540828
72,3,5,0.5409883250940601
72,3,6,-0.19789570966769254
72,3,7,0.3373900958011524
72,3,8,-0.5706341806308385
72,3,9,0.2901229299098662
72,3,10,0.11291987537213233
72,3,11,-0.23528041625439888
72,3,12,-0.3824461613924591
72,3,13,-0.41603913442517537
72,3,14,0.5267741958728767
72,3,15,-0.1167968620360087
72,3,16,-0.8293588976285731
72,3,17,-0.18743068744555602
72,3,18,-0.4419655185677721
72,3,19,-0.23150167365048635
72,4,1,0.3012823590103859
72,4,2,-0.6622373278102849
72,4,3,0.5814541196687759
72,4,4,-0.7009283353224034
72,4,5,0.51379278602393
72,4,6,-0.11217959420128643
72,4,7,0.4247284561585376
72,4,8,-0.6268744393212513
72,4,9,0.27826422232468384
72,4,10,0.12191671725187003
72,4,11,-0.23639195442044014
72,4,12,-0.3559876557556556
72,4,13,-0.4226214864427762
72,4,14,0.5459141279931328
72,4,15,0.002335427751896768
72,4,16,-0.8131124966545766
72,4,17,-0.08925158223174978
72,4,18,-0.4265895112489956
72,4,19,-0.2773991062429334
72,5,1,0.28084921840659294
72,5,2,-0.6643379035428046
72,5,3,0.5757133376359089
72,5,4,-0.686835691782808
72,5,5,0.5221132865652369
72,5,6,-0.08059006925089818
72,5,7,0.4307284482421774
72,5,8,-0.6157739769550694
72,5,9,0.2824505559872903
72,5,10,0.14339867409085927
72,5,11,-0.24348988476925792
72,5,12,-0.3463716124194699
72,5,13,-0.4347687352082047
72,5,14,0.5362801206087924
72,5,15,-0.0045134417258964055
72,5,16,-0.8038506596916091
72,5,17,-0.0934178205184546
72,5,18,-0.4080956759115205
72,5,19,-0.28417551057732293
72,6,1,0.07383051255489059
72,6,2,-0.6441137345500305
72,6,3,0.5269359737980657
72,6,4,-0.6499778291168399
72,6,5,0.48436381845837406
72,6,6,-0.06313469798527616
72,6,7,0.4440551331861635
72,6,8,-0.6254628914018483
72,6,9,0.23755545638679254
72,6,10,0.15233543282648676
72,6,11,-0.20535150009443814
72,6,12,-0.38824053109439705
72,6,13,-0.41647849241648216
72,6,14,0.5737186178481648
72,6,15,-0.07923941640998544
72,6,16,-0.7633257968907582
72,6,17,-0.08837043044599657
