pid,measure,feature,feature_value,guideline_value,difference,critical_score
82.0,1.0,1.0,0.7398936511629772,0.047619047619047616,0.6922746035439296,9.0
82.0,1.0,2.0,-0.93070356314738,0.0,-0.93070356314738,7.0
82.0,1.0,3.0,0.4808624244806918,0.6666666666666666,-0.18580424218597485,1.0
82.0,1.0,4.0,-0.8916487479640879,,,1.0
82.0,1.0,6.0,-0.13231885395187648,0.6666666666666666,-0.7989855206185431,3.0
82.0,1.0,7.0,-0.5213021614769293,0.4444444444444444,-0.9657466059213737,5.0
82.0,1.0,8.0,-0.6702477996100678,0.6666666666666666,-1.3369144662767343,5.0
82.0,1.0,9.0,0.3495988350168888,0.3333333333333333,0.016265501683555506,4.0
82.0,1.0,10.0,-0.016223914246973448,-0.3333333333333333,0.31710941908635987,3.0
82.0,1.0,11.0,-0.16387830259072367,0.6666666666666666,-0.8305449692573903,3.0
82.0,1.0,13.0,-0.4347271476367373,0.3333333333333333,-0.7680604809700706,5.0
82.0,1.0,14.0,0.4563877500260756,,,2.0
82.0,1.0,15.0,0.1136843393213891,0.6666666666666666,-0.5529823273452775,1.0
82.0,1.0,16.0,-0.721757985188989,0.8888888888888888,-1.6106468740778779,6.0
82.0,1.0,17.0,-0.2275279411410739,,,3.0
82.0,1.0,18.0,-0.3406439299726409,0.6666666666666666,-1.0073105966393077,2.0
82.0,1.0,19.0,-0.09028097595417106,,,10.0
82.0,2.0,1.0,0.7973591309161805,0.047619047619047616,0.7497400832971328,12.0
82.0,2.0,2.0,-0.9136145366143282,0.0,-0.9136145366143282,10.0
82.0,2.0,3.0,0.4801431356659738,0.6666666666666666,-0.18652353100069285,2.0
82.0,2.0,4.0,-0.8501459237626068,,,4.0
82.0,2.0,5.0,0.5442236254081851,,,1.0
82.0,2.0,6.0,-0.1192384685125607,0.6666666666666666,-0.7859051351792273,6.0
82.0,2.0,7.0,-0.4936939873392333,0.4444444444444444,-0.9381384317836777,8.0
82.0,2.0,8.0,-0.6704621220022948,0.6666666666666666,-1.3371287886689616,8.0
82.0,2.0,9.0,0.3567624381203012,0.3333333333333333,0.023429104786967858,7.0
82.0,2.0,10.0,-0.017468929772058273,-0.3333333333333333,0.31586440356127504,6.0
82.0,2.0,11.0,-0.19430526248224864,0.6666666666666666,-0.8609719291489153,6.0
82.0,2.0,12.0,-0.33452054767043515,,,3.0
82.0,2.0,13.0,-0.5048581079454739,0.3333333333333333,-0.8381914412788072,8.0
82.0,2.0,14.0,0.4298216019320105,,,5.0
82.0,2.0,15.0,0.15043526400667528,0.6666666666666666,-0.5162314026599913,3.0
82.0,2.0,16.0,-0.7359134927830422,0.8888888888888888,-1.624802381671931,6.0
82.0,2.0,17.0,-0.227741762077072,,,6.0
82.0,2.0,18.0,-0.3120771721078013,0.6666666666666666,-0.9787438387744679,5.0
82.0,2.0,19.0,-0.10676945850750597,,,10.0
82.0,3.0,1.0,0.8005776775756799,0.047619047619047616,0.7529586299566322,14.0
82.0,3.0,2.0,-0.9340288196923868,0.0,-0.9340288196923868,10.0
82.0,3.0,3.0,0.5648380898128162,0.6666666666666666,-0.10182857685385038,2.0
82.0,3.0,4.0,-0.9116882426566753,,,4.0
82.0,3.0,5.0,0.5738602902829817,,,1.0
82.0,3.0,6.0,-0.1860404615001967,0.6666666666666666,-0.8527071281668633,9.0
82.0,3.0,7.0,-0.4695391416674022,0.4444444444444444,-0.9139835861118466,9.0
82.0,3.0,8.0,-0.6834401100796715,0.6666666666666666,-1.3501067767463382,10.0
82.0,3.0,9.0,0.3750447298956168,0.3333333333333333,0.04171139656228351,8.0
82.0,3.0,10.0,-0.014429904442501253,-0.3333333333333333,0.31890342889083206,8.0
82.0,3.0,11.0,-0.19761226602052384,0.6666666666666666,-0.8642789326871905,8.0
82.0,3.0,12.0,-0.35939347866203497,,,5.0
82.0,3.0,13.0,-0.4394708232707786,0.3333333333333333,-0.772804156604112,11.0
82.0,3.0,14.0,0.4315227420428924,,,8.0
82.0,3.0,15.0,0.16906656931729724,0.6666666666666666,-0.4976000973493694,3.0
82.0,3.0,16.0,-0.7511557563163429,0.8888888888888888,-1.6400446452052317,5.0
82.0,3.0,17.0,-0.2530518626090168,,,7.0
82.0,3.0,18.0,-0.3215236045476064,0.6666666666666666,-0.988190271214273,8.0
82.0,3.0,19.0,-0.07066079896018053,,,10.0
82.0,4.0,1.0,0.7980832337106958,-0.1851851851851852,0.983268418895881,15.0
82.0,4.0,2.0,-0.9222622495727596,0.0,-0.9222622495727596,10.0
82.0,4.0,3.0,0.5052833428275711,0.6666666666666666,-0.16138332383909548,2.0
82.0,4.0,4.0,-0.8873516692474949,,,5.0
82.0,4.0,5.0,0.5862466603015155,,,1.0
82.0,4.0,6.0,-0.11005118865184517,0.6666666666666666,-0.7767178553185118,8.0
82.0,4.0,7.0,-0.4694105682903152,0.4444444444444444,-0.9138550127347596,8.0
82.0,4.0,8.0,-0.6974568145895681,0.6666666666666666,-1.3641234812562346,11.0
82.0,4.0,9.0,0.35902681386747104,0.3333333333333333,0.025693480534137725,8.0
82.0,4.0,10.0,-0.039016303344913794,-0.3333333333333333,0.2943170299884195,8.0
82.0,4.0,11.0,-0.1712222293540443,0.6666666666666666,-0.8378888960207109,9.0
