pid,measure,feature,feature_value,guideline_value,difference,critical_score
72.0,1.0,1.0,0.2464185320774468,0.047619047619047616,0.19879948445839918,9.0
72.0,1.0,2.0,-0.6986793785819627,0.0,-0.6986793785819627,7.0
72.0,1.0,3.0,0.6022828752991598,0.6666666666666666,-0.06438379136750683,1.0
72.0,1.0,4.0,-0.7123253567208325,,,1.0
72.0,1.0,6.0,-0.2165411737506081,0.6666666666666666,-0.8832078404172747,3.0
72.0,1.0,7.0,0.3438033624841457,0.4444444444444444,-0.1006410819602987,5.0
72.0,1.0,8.0,-0.6091251478101165,0.6666666666666666,-1.2757918144767832,5.0
72.0,1.0,9.0,0.2965540591492166,0.3333333333333333,-0.036779274184116695,4.0
72.0,1.0,10.0,0.17884610524719702,-0.3333333333333333,0.5121794385805303,3.0
72.0,1.0,11.0,-0.2229869178087962,0.6666666666666666,-0.8896535844754628,3.0
72.0,1.0,13.0,-0.3540081597375341,0.3333333333333333,-0.6873414930708674,5.0
72.0,1.0,14.0,0.5499632447455414,,,2.0
72.0,1.0,15.0,-0.1271289300034416,0.6666666666666666,-0.7937955966701082,1.0
72.0,1.0,16.0,-0.7567012242854039,0.8888888888888888,-1.6455901131742927,6.0
72.0,1.0,17.0,-0.13387671365094111,,,3.0
72.0,1.0,18.0,-0.505820300856195,0.6666666666666666,-1.1724869675228615,2.0
72.0,1.0,19.0,-0.23653586978927155,,,10.0
72.0,2.0,1.0,0.32345364813788424,0.047619047619047616,0.2758346005188366,12.0
72.0,2.0,2.0,-0.6700530081509077,0.0,-0.6700530081509077,10.0
72.0,2.0,3.0,0.5859185408564873,0.6666666666666666,-0.08074812581017932,2.0
72.0,2.0,4.0,-0.6974680739789949,,,4.0
72.0,2.0,5.0,0.4893283912240856,,,1.0
72.0,2.0,6.0,-0.14475358958726636,0.6666666666666666,-0.811420256253933,6.0
72.0,2.0,7.0,0.35758432471366874,0.4444444444444444,-0.08686011973077568,8.0
72.0,2.0,8.0,-0.6093114867502966,0.6666666666666666,-1.2759781534169632,8.0
72.0,2.0,9.0,0.2904696258900703,0.3333333333333333,-0.04286370744326301,7.0
72.0,2.0,10.0,0.12497243229050857,-0.3333333333333333,0.4583057656238419,6.0
72.0,2.0,11.0,-0.2349960362378493,0.6666666666666666,-0.9016627029045159,6.0
72.0,2.0,12.0,-0.3713320991254148,,,3.0
72.0,2.0,13.0,-0.45064580753115796,0.3333333333333333,-0.7839791408644913,8.0
72.0,2.0,14.0,0.5252920096624252,,,5.0
72.0,2.0,15.0,-0.03328758421408762,0.6666666666666666,-0.6999542508807542,3.0
72.0,2.0,16.0,-0.8208220165750314,0.8888888888888888,-1.7097109054639201,6.0
72.0,2.0,17.0,-0.1288305414800529,,,6.0
72.0,2.0,18.0,-0.4484197879369488,0.6666666666666666,-1.1150864546036154,5.0
72.0,2.0,19.0,-0.28056118468533475,,,10.0
72.0,3.0,1.0,0.31661025921715513,0.047619047619047616,0.2689912115981075,14.0
72.0,3.0,2.0,-0.6888833902888385,0.0,-0.6888833902888385,10.0
72.0,3.0,3.0,0.6377018887522019,0.6666666666666666,-0.028964777914464723,2.0
72.0,3.0,4.0,-0.7182603940540828,,,4.0
72.0,3.0,5.0,0.5409883250940601,,,1.0
72.0,3.0,6.0,-0.19789570966769252,0.6666666666666666,-0.8645623763343592,9.0
72.0,3.0,7.0,0.3373900958011524,0.4444444444444444,-0.107054348643292,9.0
72.0,3.0,8.0,-0.5706341806308385,0.6666666666666666,-1.2373008472975051,10.0
72.0,3.0,9.0,0.2901229299098662,0.3333333333333333,-0.0432104034234671,8.0
72.0,3.0,10.0,0.11291987537213233,-0.3333333333333333,0.44625320870546564,8.0
72.0,3.0,11.0,-0.2352804162543989,0.6666666666666666,-0.9019470829210655,8.0
72.0,3.0,12.0,-0.3824461613924591,,,5.0
72.0,3.0,13.0,-0.41603913442517537,0.3333333333333333,-0.7493724677585087,11.0
72.0,3.0,14.0,0.5267741958728767,,,8.0
72.0,3.0,15.0,-0.1167968620360087,0.6666666666666666,-0.7834635287026753,3.0
72.0,3.0,16.0,-0.8293588976285731,0.8888888888888888,-1.718247786517462,5.0
72.0,3.0,17.0,-0.187430687445556,,,7.0
72.0,3.0,18.0,-0.4419655185677721,0.6666666666666666,-1.1086321852344387,8.0
72.0,3.0,19.0,-0.23150167365048635,,,10.0
72.0,4.0,1.0,0.3012823590103859,-0.1851851851851852,0.48646754419557114,15.0
72.0,4.0,2.0,-0.6622373278102849,0.0,-0.6622373278102849,10.0
72.0,4.0,3.0,0.5814541196687759,0.6666666666666666,-0.08521254699789071,2.0
72.0,4.0,4.0,-0.7009283353224034,,,5.0
72.0,4.0,5.0,0.51379278602393,,,1.0
72.0,4.0,6.0,-0.11217959420128644,0.6666666666666666,-0.778846260867953,8.0
72.0,4.0,7.0,0.4247284561585376,0.4444444444444444,-0.019715988285906816,8.0
72.0,4.0,8.0,-0.6268744393212513,0.6666666666666666,-1.2935411059879178,11.0
72.0,4.0,9.0,0.27826422232468384,0.3333333333333333,-0.055069111008649474,8.0
72.0,4.0,10.0,0.12191671725187005,-0.3333333333333333,0.45525005058520335,8.0
72.0,4.0,11.0,-0.2363919544204401,0.6666666666666666,-0.9030586210871068,9.0
72.0,4.0,12.0,-0.3559876557556556,,,6.0
72.0,4.0,13.0,-0.4226214864427762,0.3333333333333333,-0.7559548197761095,11.0
72.0,4.0,14.0,0.5459141279931328,,,6.0
72.0,4.0,15.0,0.002335427751896768,0.6666666666666666,-0.6643312389147699,3.0
72.0,4.0,16.0,-0.8131124966545766,0.8888888888888888,-1.7020013855434655,4.0
72.0,4.0,17.0,-0.08925158223174977,,,7.0
72.0,4.0,18.0,-0.4265895112489956,0.6666666666666666,-1.0932561779156622,8.0
72.0,4.0,19.0,-0.2773991062429334,,,10.0
72.0,5.0,1.0,0.2808492184065929,0.047619047619047616,0.23323017078754527,13.0
72.0,5.0,2.0,-0.6643379035428046,0.0,-0.6643379035428046,10.0
72.0,5.0,3.0,0.5757133376359089,0.6666666666666666,-0.0909533290307577,2.0
72.0,5.0,4.0,-0.686835691782808,,,7.0
72.0,5.0,5.0,0.5221132865652369,,,2.0
72.0,5.0,6.0,-0.08059006925089818,0.6666666666666666,-0.7472567359175648,7.0
72.0,5.0,7.0,0.4307284482421774,0.4444444444444444,-0.013715996202267045,7.0
72.0,5.0,8.0,-0.6157739769550694,0.6666666666666666,-1.2824406436217362,11.0
72.0,5.0,9.0,0.2824505559872903,0.3333333333333333,-0.05088277734604302,8.0
72.0,5.0,10.0,0.14339867409085927,-0.3333333333333333,0.4767320074241926,6.0
72.0,5.0,11.0,-0.2434898847692579,0.6666666666666666,-0.9101565514359246,9.0
72.0,5.0,12.0,-0.3463716124194699,,,5.0
