measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.388888888888889,7.0,4.99044132232666,2.471599251031876,5.121566653251649,11.666666666666666,3.2074874639511113,11.666666666666666,4.838645875453949,4.666666666666667,11.666666666666666,3.2266755700111385,9.333333333333332,5.087725341320038,4.2041449546813965,13.222222222222221,3.737014770507813,11.666666666666668,3.901858747005463
2,7.388888888888889,7.0,5.01601642370224,2.527527809143066,5.148543238639832,11.666666666666666,3.2066782414913177,11.666666666666668,4.758454620838165,4.666666666666667,11.666666666666666,3.263066798448562,9.333333333333332,5.023947596549989,4.218342125415802,13.222222222222221,3.686080276966095,11.666666666666666,3.841253221035004
3,7.388888888888889,7.0,5.098818302154541,2.4710455834865566,5.239627182483673,11.666666666666666,3.09956443309784,11.666666666666666,4.856426656246184,4.666666666666667,11.666666666666666,3.1872441768646236,9.333333333333332,5.059480369091034,4.2245864272117615,13.222222222222221,3.689164876937866,11.666666666666668,3.9066998958587646
4,5.541666666666667,7.0,5.038674235343934,2.5138567686080933,5.18713766336441,11.666666666666666,3.2155607044696812,11.666666666666666,4.738180458545685,4.666666666666667,11.666666666666666,3.2378425896167755,9.333333333333332,5.1201497316360465,4.203535377979279,13.222222222222221,3.720584154129028,11.666666666666666,3.881525754928589
5,7.388888888888889,7.0,5.1356390714645395,2.530940979719162,5.1686588525772095,11.666666666666666,3.269124388694763,11.666666666666668,4.8099127411842355,4.666666666666667,11.666666666666666,3.237282037734985,9.333333333333332,5.098563790321349,4.2474849820137015,13.222222222222221,3.6777327060699454,11.666666666666666,3.83247047662735
6,7.388888888888889,7.0,5.039024293422699,2.51714351773262,5.2279621958732605,11.666666666666666,3.1946963667869563,11.666666666666666,9.333333333333332,4.134321093559265,7.0,3.252293020486832,9.333333333333332,5.1197996735572815,4.200115323066711,13.22222222222222,3.710482537746429,11.666666666666666,3.877353429794312
7,7.0,7.0,4.841344952583314,2.6055527925491333,5.036711156368256,7.0,3.209228992462158,7.0,7.0,4.110090732574463,7.0,3.2532011270523067,11.666666666666666,5.185681104660034,4.061116397380829,7.0,3.764798283576965,11.666666666666666,3.76651394367218
8,7.0,7.0,4.777600586414337,2.7178680300712585,5.002766788005829,7.0,3.385116904973984,7.0,7.0,4.150435030460358,7.0,3.20229521393776,11.666666666666666,5.102363944053651,4.200279712677002,7.0,3.870245039463043,11.666666666666668,3.783649682998657
9,2.3333333333333357,7.0,4.728176474571229,2.6179729700088505,4.946801722049713,7.0,3.2506215870380406,7.0,7.0,4.066198289394379,9.333333333333332,3.228716671466828,7.0,5.108399629592896,4.025995016098023,7.0,3.814985096454621,9.333333333333332,3.7829508185386658
10,2.333333333333333,7.0,4.792383551597594,2.6034818589687347,5.015212833881378,7.0,3.2725905478000645,7.0,7.0,4.1071513295173645,9.333333333333334,3.2562367022037506,7.0,5.108352482318878,4.0303183794021615,7.0,3.8066633939743038,9.333333333333332,3.8311065435409546
11,4.820526719093324,2.30287417769432,4.753451585769653,2.5687489211559296,5.044254720211028,4.21412056684494,3.284140169620513,2.86910292506218,4.625674545764923,4.097205340862274,9.333333333333332,3.2434024214744563,3.0857423543930054,5.1258407831192025,4.091242253780365,2.7793313860893254,3.810631275177002,3.237830489873886,3.805668294429779
12,4.810955822467804,2.3247690796852107,4.729531228542328,2.584457516670227,5.060655713081361,4.2077940702438354,3.3005928993225098,2.8599899411201477,4.602218151092528,4.087333619594574,9.333333333333332,3.252045184373856,3.09231898188591,5.147216022014618,4.1119974851608285,2.7749421000480656,3.8468675017356873,3.260510623455048,3.8055105805397034
13,4.818580746650697,2.316330760717392,4.808897614479066,2.5890207886695857,5.03204607963562,4.190947890281676,3.274299323558808,2.8584472239017487,4.626730144023894,4.105712711811067,9.333333333333332,3.2648200094699864,3.122692257165909,5.138423264026642,4.10691601037979,2.7825486660003658,3.8132832050323486,3.26292097568512,3.79640281200409
14,4.778627812862396,2.332683563232422,4.776487827301025,2.6103284358978267,5.079534232616425,4.237617015838623,3.2181026935577397,2.8454345762729645,4.652701199054718,4.1048815846443185,9.333333333333332,3.1800429522991176,3.0740644335746765,5.127952396869659,4.175113499164581,2.825538426637649,3.8482218384742737,3.29869282245636,3.817606985569
15,4.806291162967682,2.346106141805649,4.745676040649414,2.618653893470764,5.071551740169525,4.236429154872893,3.2869867384433733,2.8532908558845524,4.610860288143158,4.126977801322937,9.333333333333332,3.21714785695076,3.0610365569591518,5.162501752376556,4.1192548274993905,2.792739570140838,3.8594791889190674,3.282611221075058,3.784958124160767
16,1.8666666666666678,2.3590267896652217,4.8028590083122245,2.6114021837711334,5.031727731227875,4.186123013496399,3.319476425647736,2.8626527190208435,4.619429409503937,4.121806621551515,10.5,3.2482846677303314,3.078517973423004,5.140380084514618,4.069817781448363,2.7767626941204075,3.8214592933654794,9.333333333333332,3.819880485534668
17,2.333333333333333,2.3215720355510707,4.7643943428993225,2.6275296807289124,4.994632005691528,4.209374129772186,3.238018661737442,2.8707862496376038,4.614939153194428,4.108150184154511,10.5,3.240241050720215,3.0811949372291565,5.103800475597382,4.038320064544679,2.8121995031833653,3.7973766326904297,9.333333333333334,3.796913504600525
18,2.8000000000000007,2.30123570561409,4.78300666809082,2.599771410226821,5.04710191488266,4.14039558172226,3.27272155880928,2.897128224372864,4.621770501136781,4.101630508899689,10.5,3.2451704442501077,3.0929627716541286,5.125892519950868,4.044983267784119,2.77764430642128,3.81044352054596,9.333333333333334,3.8391557931900016
19,2.799999999999998,2.3294212222099304,4.787345051765441,2.5739021599292755,5.0868128538131705,4.200021028518677,3.3665963709354405,2.9006847143173218,4.649849832057953,4.129455745220183,10.5,3.22703105211258,3.094791293144226,5.122709870338441,4.121622622013092,2.7598764598369603,3.818829476833344,9.333333333333332,3.845634162425995
20,2.8000000000000007,2.31592333316803,4.775035858154297,2.5816653966903687,5.030845284461974,4.2161574959754935,3.266621619462967,2.895889669656753,4.638196527957915,4.0986143350601205,10.5,3.2450154423713684,3.1067858934402466,5.1128652691841125,4.109509527683258,2.782989054918289,3.815036833286285,9.333333333333334,3.803263783454895
