measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.0,7.0,5.0804638266563416,2.3082689940929413,5.222989618778229,11.666666666666666,3.0857321321964264,11.666666666666668,4.835122764110565,4.666666666666667,11.666666666666666,3.463228464126587,9.333333333333332,5.08029443025589,4.438151061534882,13.222222222222221,3.726924419403076,11.666666666666666,3.9334699511528015
2,7.0,7.0,5.005823850631714,2.4224392473697662,5.214853584766388,11.666666666666666,3.1156969368457794,11.666666666666668,4.81190836429596,4.666666666666667,11.666666666666666,3.426264584064484,9.333333333333332,5.076118767261505,4.41242241859436,13.22222222222222,3.6733246445655823,11.666666666666666,3.87397301197052
3,7.0,7.0,5.051623880863191,2.351578563451767,5.225844740867616,11.666666666666666,3.1062733232975,11.666666666666664,4.801291048526764,4.666666666666666,11.666666666666666,3.397691041231155,9.333333333333332,5.112725079059602,4.4011346101760855,13.222222222222221,3.6198441982269287,11.666666666666666,3.900711357593536
4,5.25,7.0,4.960041761398315,2.3145178854465485,5.268676578998567,11.666666666666666,3.199775338172913,11.666666666666666,4.746831357479096,4.666666666666667,11.666666666666666,3.486417829990387,9.333333333333332,5.125962197780608,4.5342551469802865,13.222222222222221,3.6592960357666016,11.666666666666666,3.8988158702850337
5,7.0,7.0,5.05198436975479,2.306759238243103,5.298328042030335,11.666666666666666,3.160498321056366,11.666666666666668,4.858709752559662,4.666666666666667,11.666666666666666,3.4845052361488342,9.333333333333332,5.089612066745758,4.573464155197144,13.222222222222221,3.6983139514923096,11.666666666666668,3.91767019033432
6,7.0,7.0,5.044969439506532,2.3610119819641118,5.152947127819061,11.666666666666666,3.135810256004333,11.666666666666666,9.333333333333332,4.019850432872772,7.0,3.4428812861442566,9.333333333333334,5.129413545131683,11.666666666666666,13.222222222222221,3.7401657104492183,11.666666666666668,3.823298454284668
7,7.0,7.0,4.786930739879608,2.4268304109573364,5.096751332283019,7.0,3.094754576683045,7.0,7.0,4.095377445220946,7.0,3.43131560087204,11.666666666666666,5.1562111377716064,11.666666666666666,7.0,3.7668439745903015,11.666666666666666,3.8557962775230408
8,7.0,7.0,4.829844355583192,2.3855898976325993,5.114711105823517,7.0,3.067577511072159,7.0,7.0,4.092496037483214,7.0,3.439649820327759,11.666666666666666,5.119588553905487,11.666666666666666,7.0,3.8004499673843375,11.666666666666666,3.848610699176788
9,2.3333333333333344,7.0,4.676156342029572,2.483251512050629,5.0306329131126395,7.0,3.100419342517853,7.0,7.0,4.069659650325775,9.333333333333332,3.3956956267356877,7.0,5.117373466491699,7.0,7.0,3.798593282699585,9.333333333333334,3.829652488231659
10,2.3333333333333344,7.0,4.725817024707794,2.456763505935669,5.097104728221893,7.0,3.1199566721916203,7.0,7.0,4.074940979480743,9.333333333333334,3.39846271276474,7.0,5.140446841716766,7.0,7.0,3.810451030731201,9.333333333333332,3.865511953830719
