pid,measure,feature,feature_value,guideline_value,difference,critical_score
61.0,1.0,1.0,0.5209807849303902,0.047619047619047616,0.4733617373113426,9.0
61.0,1.0,2.0,-0.9125783067843972,0.0,-0.9125783067843972,7.0
61.0,1.0,3.0,0.7552783316163827,0.6666666666666666,0.08861166494971606,1.0
61.0,1.0,4.0,-0.7239396219741885,,,1.0
61.0,1.0,6.0,0.010807963872205395,0.6666666666666666,-0.6558587027944612,3.0
61.0,1.0,7.0,-0.5202577237834409,0.4444444444444444,-0.9647021682278853,5.0
61.0,1.0,8.0,-0.4951654360952953,0.6666666666666666,-1.161832102761962,5.0
61.0,1.0,9.0,0.5486764468999534,0.3333333333333333,0.21534311356662011,4.0
61.0,1.0,10.0,0.15066227383901598,-0.3333333333333333,0.4839956071723493,3.0
61.0,1.0,11.0,-0.06460784498324558,0.6666666666666666,-0.7312745116499122,3.0
61.0,1.0,13.0,-0.3085752868088445,0.3333333333333333,-0.6419086201421778,5.0
61.0,1.0,14.0,0.6443797578530188,,,2.0
61.0,1.0,15.0,0.05700383883492344,0.6666666666666666,-0.6096628278317432,1.0
61.0,1.0,16.0,-0.4865690949263596,0.8888888888888888,-1.3754579838152483,6.0
61.0,1.0,17.0,-0.1016514775621733,,,3.0
61.0,1.0,18.0,-0.27248467833429635,0.6666666666666666,-0.939151345000963,2.0
61.0,1.0,19.0,0.061924668361364336,,,10.0
61.0,2.0,1.0,0.6405813553282433,0.047619047619047616,0.5929623077091957,12.0
61.0,2.0,2.0,-0.9251062117799472,0.0,-0.9251062117799472,10.0
61.0,2.0,3.0,0.7367927569223658,0.6666666666666666,0.07012609025569916,2.0
61.0,2.0,4.0,-0.6757058360596675,,,4.0
61.0,2.0,5.0,0.6759208065655602,,,1.0
61.0,2.0,6.0,-0.012003700420361365,0.6666666666666666,-0.678670367087028,6.0
61.0,2.0,7.0,-0.515660471498435,0.4444444444444444,-0.9601049159428794,8.0
61.0,2.0,8.0,-0.4821674528161286,0.6666666666666666,-1.1488341194827951,8.0
61.0,2.0,9.0,0.5015382904556103,0.3333333333333333,0.16820495712227695,7.0
61.0,2.0,10.0,0.2002077221868035,-0.3333333333333333,0.5335410555201368,6.0
61.0,2.0,11.0,-0.07004148718272317,0.6666666666666666,-0.7367081538493898,6.0
61.0,2.0,12.0,-0.3144855000859117,,,3.0
61.0,2.0,13.0,-0.3436041463926718,0.3333333333333333,-0.676937479726005,8.0
61.0,2.0,14.0,0.6184730376991094,,,5.0
61.0,2.0,15.0,0.021819270246552943,0.6666666666666666,-0.6448473964201137,3.0
61.0,2.0,16.0,-0.5131698357305419,0.8888888888888888,-1.4020587246194307,6.0
61.0,2.0,17.0,-0.12377041976326232,,,6.0
61.0,2.0,18.0,-0.24870558773981102,0.6666666666666666,-0.9153722544064776,5.0
61.0,2.0,19.0,0.03967610638242225,,,10.0
61.0,3.0,1.0,0.628711111336719,0.047619047619047616,0.5810920637176713,14.0
61.0,3.0,2.0,-0.9530049211246534,0.0,-0.9530049211246534,10.0
61.0,3.0,3.0,0.8020696548117887,0.6666666666666666,0.13540298814512208,2.0
61.0,3.0,4.0,-0.7261598033604224,,,4.0
61.0,3.0,5.0,0.7058811550727695,,,1.0
61.0,3.0,6.0,0.02577822185865175,0.6666666666666666,-0.6408884448080149,9.0
61.0,3.0,7.0,-0.474165851575084,0.4444444444444444,-0.9186102960195284,9.0
61.0,3.0,8.0,-0.4721153091877346,0.6666666666666666,-1.138781975854401,10.0
61.0,3.0,9.0,0.5697539449478357,0.3333333333333333,0.2364206116145024,8.0
61.0,3.0,10.0,0.1167304603349606,-0.3333333333333333,0.4500637936682939,8.0
61.0,3.0,11.0,-0.054273441893242236,0.6666666666666666,-0.7209401085599089,8.0
61.0,3.0,12.0,-0.36577998907912057,,,5.0
61.0,3.0,13.0,-0.3499453631387207,0.3333333333333333,-0.6832786964720541,11.0
61.0,3.0,14.0,0.649109581185866,,,8.0
61.0,3.0,15.0,0.1309824972572371,0.6666666666666666,-0.5356841694094295,3.0
61.0,3.0,16.0,-0.5282772687460098,0.8888888888888888,-1.4171661576348986,5.0
61.0,3.0,17.0,-0.09809484307477734,,,7.0
61.0,3.0,18.0,-0.25333660255347423,0.6666666666666666,-0.9200032692201409,8.0
61.0,3.0,19.0,0.04884770909733094,,,10.0
61.0,4.0,1.0,0.6349366382992561,-0.1851851851851852,0.8201218234844413,15.0
61.0,4.0,2.0,-0.9687741469221298,0.0,-0.9687741469221298,10.0
61.0,4.0,3.0,0.7248915836213721,0.6666666666666666,0.05822491695470544,2.0
61.0,4.0,4.0,-0.7036922571484041,,,5.0
61.0,4.0,5.0,0.696903627872242,,,1.0
61.0,4.0,6.0,0.060536863162419026,0.6666666666666666,-0.6061298035042476,8.0
61.0,4.0,7.0,-0.4636116378964079,0.4444444444444444,-0.9080560823408523,8.0
61.0,4.0,8.0,-0.4958990037634009,0.6666666666666666,-1.1625656704300675,11.0
61.0,4.0,9.0,0.4871427037611396,0.3333333333333333,0.1538093704278063,8.0
61.0,4.0,10.0,0.09847012656639363,-0.3333333333333333,0.43180345989972696,8.0
61.0,4.0,11.0,-0.06023146574410776,0.6666666666666666,-0.7268981324107744,9.0
61.0,4.0,12.0,-0.28875597418205423,,,6.0
61.0,4.0,13.0,-0.3337371064178967,0.3333333333333333,-0.66707043975123,11.0
61.0,4.0,14.0,0.6556961074932801,,,6.0
61.0,4.0,15.0,0.1157355281967578,0.6666666666666666,-0.5509311384699088,3.0
61.0,4.0,16.0,-0.5226613561121007,0.8888888888888888,-1.4115502450009896,4.0
61.0,4.0,17.0,-0.07039493127643215,,,7.0
61.0,4.0,18.0,-0.21353754626337074,0.6666666666666666,-0.8802042129300374,8.0
61.0,4.0,19.0,0.021058550894562208,,,10.0
61.0,5.0,1.0,0.6500983746824949,0.047619047619047616,0.6024793270634472,13.0
61.0,5.0,2.0,-0.954918288482982,0.0,-0.954918288482982,10.0
61.0,5.0,3.0,0.7324463625863016,0.6666666666666666,0.06577969591963495,2.0
61.0,5.0,4.0,-0.6839240605177982,,,7.0
61.0,5.0,5.0,0.7392774901502837,,,2.0
61.0,5.0,6.0,0.08904754785174385,0.6666666666666666,-0.5776191188149228,7.0
61.0,5.0,7.0,-0.4635474182614788,0.4444444444444444,-0.9079918627059232,7.0
61.0,5.0,8.0,-0.4808975803658857,0.6666666666666666,-1.1475642470325522,11.0
61.0,5.0,9.0,0.5778815063919489,0.3333333333333333,0.2445481730586156,8.0
61.0,5.0,10.0,0.15270289995920727,-0.3333333333333333,0.4860362332925406,6.0
61.0,5.0,11.0,-0.08586525244956911,0.6666666666666666,-0.7525319191162357,9.0
61.0,5.0,12.0,-0.30646548292014497,,,5.0
61.0,5.0,13.0,-0.31867559516343513,0.3333333333333333,-0.6520089284967685,10.0
61.0,5.0,14.0,0.6283142245487934,,,4.0
61.0,5.0,15.0,0.15692628536219044,0.6666666666666666,-0.5097403813044762,4.0
61.0,5.0,16.0,-0.5837521726511831,0.8888888888888888,-1.472641061540072,4.0
61.0,5.0,17.0,-0.11077633216047876,,,7.0
61.0,5.0,18.0,-0.17743241754048378,0.6666666666666666,-0.8440990842071504,7.0
61.0,5.0,19.0,0.0030154305970784283,,,10.0
61.0,6.0,1.0,0.4926509540659026,0.047619047619047616,0.445031906446855,13.0
61.0,6.0,2.0,-0.9091614444436118,0.0,-0.9091614444436118,10.0
61.0,6.0,3.0,0.7471309376379531,0.6666666666666666,0.0804642709712865,1.0
61.0,6.0,4.0,-0.7102627285470862,,,8.0
61.0,6.0,5.0,0.7846004975014842,,,2.0
61.0,6.0,6.0,0.13844165507456976,0.6666666666666666,-0.5282250115920969,7.0
61.0,6.0,7.0,-0.41210064373691213,0.4444444444444444,-0.8565450881813566,7.0
61.0,6.0,8.0,-0.4867636426439394,0.6666666666666666,-1.153430309310606,11.0
61.0,6.0,9.0,0.5471727158158971,0.3333333333333333,0.2138393824825638,9.0
61.0,6.0,10.0,0.17395936301913473,-0.3333333333333333,0.507292696352468,4.0
61.0,6.0,11.0,-0.02534462127208137,,,7.0
61.0,6.0,12.0,-0.3740959595992388,,,3.0
61.0,6.0,13.0,-0.2817700820199249,0.3333333333333333,-0.6151034153532582,10.0
61.0,6.0,14.0,0.6868952810904638,,,4.0
61.0,6.0,15.0,0.10616845530351804,0.6666666666666666,-0.5604982113631486,5.0
61.0,6.0,16.0,-0.5349124319828187,0.8888888888888888,-1.4238013208717075,6.0
61.0,6.0,17.0,-0.0932339833544833,,,7.0
61.0,6.0,18.0,-0.1853424113611145,0.6666666666666666,-0.8520090780277811,7.0
61.0,6.0,19.0,0.014377820049145562,,,7.0
61.0,7.0,1.0,0.48716985544502506,,,7.0
61.0,7.0,2.0,-0.8695713380686265,,,6.0
61.0,7.0,4.0,-0.6353289211060016,,,7.0
61.0,7.0,5.0,0.6693042953550727,,,3.0
61.0,7.0,6.0,0.17582928768324635,,,7.0
61.0,7.0,7.0,-0.4814953896145637,0.3333333333333333,-0.814828722947897,8.0
61.0,7.0,8.0,-0.4488751204929754,,,9.0
61.0,7.0,9.0,0.48698852941699,,,8.0
61.0,7.0,10.0,0.1914783377668292,,,1.0
