pid,measure,feature,feature_value,guideline_value,difference,critical_score
65.0,1.0,1.0,0.6808414764389341,0.047619047619047616,0.6332224288198864,9.0
65.0,1.0,2.0,-0.9442521859206566,0.0,-0.9442521859206566,7.0
65.0,1.0,3.0,0.5251339181079073,0.6666666666666666,-0.1415327485587593,1.0
65.0,1.0,4.0,-0.7915743405781575,,,1.0
65.0,1.0,6.0,0.014954521620074825,0.6666666666666666,-0.6517121450465918,3.0
65.0,1.0,7.0,-0.6846967535317363,0.4444444444444444,-1.1291411979761807,5.0
65.0,1.0,8.0,-0.5526213587893438,0.6666666666666666,-1.2192880254560103,5.0
65.0,1.0,9.0,0.4543593399621693,0.3333333333333333,0.121026006628836,4.0
65.0,1.0,10.0,0.0827468779446272,-0.3333333333333333,0.4160802112779605,3.0
65.0,1.0,11.0,-0.07907955413057201,0.6666666666666666,-0.7457462207972386,3.0
65.0,1.0,13.0,-0.4119836976790505,0.3333333333333333,-0.7453170310123838,5.0
65.0,1.0,14.0,0.5758732578074788,,,2.0
65.0,1.0,15.0,0.011867707486815204,0.6666666666666666,-0.6547989591798514,1.0
65.0,1.0,16.0,-0.5497203748002922,0.8888888888888888,-1.4386092636891812,6.0
65.0,1.0,17.0,-0.18424958228724708,,,3.0
65.0,1.0,18.0,-0.2985621630047716,0.6666666666666666,-0.9652288296714382,2.0
65.0,1.0,19.0,-0.011149529292691527,,,10.0
65.0,2.0,1.0,0.7377356714259338,0.047619047619047616,0.6901166238068861,12.0
65.0,2.0,2.0,-0.9408943927737438,0.0,-0.9408943927737438,10.0
65.0,2.0,3.0,0.4874397874854071,0.6666666666666666,-0.1792268791812595,2.0
65.0,2.0,4.0,-0.7706561016512118,,,4.0
65.0,2.0,5.0,0.5551045322497155,,,1.0
65.0,2.0,6.0,0.018885449348854392,0.6666666666666666,-0.6477812173178122,6.0
65.0,2.0,7.0,-0.6957572787896344,0.4444444444444444,-1.1402017232340789,8.0
65.0,2.0,8.0,-0.5577193400515641,0.6666666666666666,-1.2243860067182308,8.0
65.0,2.0,9.0,0.4588244036436344,0.3333333333333333,0.1254910703103011,7.0
65.0,2.0,10.0,0.08969891437985078,-0.3333333333333333,0.4230322477131841,6.0
65.0,2.0,11.0,-0.10034621060991766,0.6666666666666666,-0.7670128772765843,6.0
65.0,2.0,12.0,-0.3170853944267156,,,3.0
65.0,2.0,13.0,-0.44042241437831386,0.3333333333333333,-0.7737557477116472,8.0
65.0,2.0,14.0,0.5713431591627365,,,5.0
65.0,2.0,15.0,0.002982054205301177,0.6666666666666666,-0.6636846124613655,3.0
65.0,2.0,16.0,-0.5735764732109307,0.8888888888888888,-1.4624653620998196,6.0
65.0,2.0,17.0,-0.22436207489468815,,,6.0
65.0,2.0,18.0,-0.29169538718291577,0.6666666666666666,-0.9583620538495824,5.0
65.0,2.0,19.0,-0.01485451080884981,,,10.0
65.0,3.0,1.0,0.6928061217790864,0.047619047619047616,0.6451870741600387,14.0
65.0,3.0,2.0,-0.9489522470725186,0.0,-0.9489522470725186,10.0
65.0,3.0,3.0,0.4971311144528754,0.6666666666666666,-0.16953555221379124,2.0
65.0,3.0,4.0,-0.7499994552483744,,,4.0
65.0,3.0,5.0,0.5717695739734996,,,1.0
65.0,3.0,6.0,0.01944997964863826,0.6666666666666666,-0.6472166870180284,9.0
65.0,3.0,7.0,-0.6663859473077116,0.4444444444444444,-1.110830391752156,9.0
65.0,3.0,8.0,-0.537318140257061,0.6666666666666666,-1.2039848069237276,10.0
65.0,3.0,9.0,0.4534649416012291,0.3333333333333333,0.12013160826789576,8.0
65.0,3.0,10.0,0.08703404530042791,-0.3333333333333333,0.4203673786337612,8.0
65.0,3.0,11.0,-0.0806658708636937,0.6666666666666666,-0.7473325375303603,8.0
65.0,3.0,12.0,-0.33615091910773554,,,5.0
65.0,3.0,13.0,-0.41219824601151006,0.3333333333333333,-0.7455315793448434,11.0
65.0,3.0,14.0,0.594699203517252,,,8.0
65.0,3.0,15.0,0.006886833856062369,0.6666666666666666,-0.6597798328106043,3.0
65.0,3.0,16.0,-0.5525253707593526,0.8888888888888888,-1.4414142596482415,5.0
65.0,3.0,17.0,-0.21891567608006768,,,7.0
65.0,3.0,18.0,-0.2710137101412916,0.6666666666666666,-0.9376803768079582,8.0
65.0,3.0,19.0,-0.024933812677515488,,,10.0
65.0,4.0,1.0,0.6781218528371644,-0.1851851851851852,0.8633070380223496,15.0
65.0,4.0,2.0,-0.9407704687629636,0.0,-0.9407704687629636,10.0
65.0,4.0,3.0,0.4432736723215611,0.6666666666666666,-0.2233929943451055,2.0
65.0,4.0,4.0,-0.7695934169419989,,,5.0
65.0,4.0,5.0,0.5498040709987371,,,1.0
65.0,4.0,6.0,0.06029014868367065,0.6666666666666666,-0.606376517982996,8.0
65.0,4.0,7.0,-0.6636828618065693,0.4444444444444444,-1.1081273062510137,8.0
65.0,4.0,8.0,-0.5631617160849507,0.6666666666666666,-1.2298283827516174,11.0
