measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,7.0,4.85457706451416,2.3571419417858124,5.0383517146110535,11.666666666666666,2.7428458631038666,11.666666666666666,4.808966875076294,4.666666666666667,3.8475396633148193,3.3786178827285767,9.333333333333332,5.037777602672577,4.339250266551971,13.222222222222221,3.6273819208145137,11.666666666666666,3.899409592151642
2,7.333333333333332,7.0,4.9025012254714975,2.3326036632061005,5.052945256233214,11.666666666666666,2.781280905008316,11.666666666666666,4.8225152492523184,4.666666666666667,3.775856196880341,3.463075548410416,9.333333333333332,4.990487217903136,4.234607517719269,13.222222222222221,3.539933741092682,11.666666666666668,3.91663920879364
3,7.333333333333334,7.0,4.9958115220069885,2.2788864374160767,5.099808394908905,11.666666666666666,2.8168514370918274,11.666666666666666,4.832201302051544,4.666666666666667,3.746619880199432,3.3985186219215398,9.333333333333332,5.000956833362579,4.227380216121674,13.222222222222221,3.501891314983368,11.666666666666666,3.957570970058441
4,5.703703703703704,7.0,4.881945431232452,2.291321635246277,5.101858675479889,11.666666666666666,2.848579049110413,11.666666666666666,4.790160119533539,4.666666666666667,3.795463621616364,3.4447315037250523,9.333333333333334,5.058539927005769,4.332536160945892,13.222222222222223,3.5815931558609013,11.666666666666666,3.9114626049995422
5,7.333333333333332,7.0,4.909842014312744,2.3111120164394383,5.114915966987611,11.666666666666666,2.8326253294944763,11.666666666666666,4.832305610179901,4.666666666666666,3.805016577243805,3.4282305836677547,9.333333333333332,5.0506688356399545,4.396304726600647,13.222222222222221,3.602625846862793,11.666666666666668,3.907998323440552
6,7.333333333333334,7.0,4.869659602642058,7.0,5.05096298456192,11.666666666666666,10.11111111111111,11.666666666666666,9.333333333333332,4.043137848377228,3.8549622297286983,3.3972838222980504,9.333333333333334,5.119818449020387,11.666666666666666,13.222222222222221,3.5671823620796204,11.666666666666666,3.866805374622345
7,7.0,7.0,4.668029487133026,7.0,4.917347192764282,7.0,9.333333333333334,7.0,7.0,4.039348125457765,3.826291680335999,3.4204529523849487,11.666666666666668,5.1001638770103455,11.666666666666666,7.0,3.6414138674736014,11.666666666666666,3.87459135055542
8,7.0,7.0,4.6564220786094666,7.0,4.903540134429932,7.0,9.333333333333332,7.0,7.0,4.066222071647643,3.8206202387809753,3.3931628167629238,11.666666666666664,5.0703826546669015,11.666666666666666,7.0,3.622557461261749,11.666666666666666,3.864415466785431
9,2.3333333333333313,7.0,4.6411534547805795,7.0,4.903663218021394,7.0,7.777777777777779,7.0,7.0,4.066023886203766,3.8139612078666687,3.396162301301956,7.0,5.06688791513443,7.0,7.0,3.6352250576019287,9.333333333333332,3.881757318973541
10,2.3333333333333344,7.0,4.62368768453598,7.0,4.933925092220306,7.0,7.777777777777779,7.0,7.0,4.051600992679596,3.824111223220825,3.389743596315384,7.0,5.086541652679443,7.0,7.0,3.640584409236908,9.333333333333332,3.9026907086372375
11,5.575471818447113,2.149394989013672,4.676357448101044,2.4027982354164124,4.987808585166932,4.106921434402467,2.77531698346138,2.8460439443588257,4.727443814277648,4.061071753501892,9.333333333333332,3.416110187768936,3.0389826893806458,5.090078115463257,4.099127113819122,2.795555472373962,3.61615002155304,3.33304899930954,3.9359345436096187
12,5.514775335788727,2.178189873695373,4.621188044548036,2.4507263600826263,4.984024703502655,4.187182366847992,2.7549931704998016,2.8380766808986664,4.703124165534972,4.0629050731658936,9.333333333333332,3.4122635126113887,3.036913633346558,5.092276096343994,4.146657824516296,2.784390956163406,3.646132349967957,3.3394952416419987,3.9222914576530457
13,5.562752068042755,2.165880471467972,4.651540875434876,2.4372916817665096,4.9619468450546265,4.153462052345277,2.75068461894989,2.839634209871293,4.721396028995514,4.043830871582031,9.333333333333334,3.4122772812843323,3.0264392197132115,5.0900242924690255,4.169992804527284,2.7967383265495305,3.643427431583405,3.3389757871627808,3.9058353900909424
14,5.443588376045227,2.214162617921829,4.643180787563324,2.459865838289261,4.960308372974397,4.136905014514923,2.7307966053485875,2.825895577669144,4.676074147224425,4.092523157596588,9.333333333333332,3.3910699784755707,3.041012525558472,5.082121908664703,4.050352215766907,2.8364390432834625,3.652016997337341,3.339604765176773,3.9109114408493038
15,5.377194583415985,2.2033202052116394,4.592240035533905,2.4866540431976323,4.914555072784424,4.20392507314682,2.7109405100345607,2.8390413224697113,4.651048958301544,4.0751938223838815,9.333333333333332,3.3785949349403386,3.0314639508724213,5.099885582923888,4.0104894042015085,2.8425106108188634,3.657219052314757,3.310648411512375,3.88714337348938
16,1.8666666666666663,2.2077856361866,4.6390101313590995,2.4873228669166565,4.947648704051971,4.1592156887054434,2.7745102643966675,2.8483431041240688,4.672618210315704,4.076748430728912,10.5,3.3993937671184553,3.0075079202651978,5.112944543361664,4.063886821269989,2.796765238046646,3.657184839248657,9.333333333333332,3.89070987701416
17,2.333333333333333,2.2018071115016933,4.630269110202789,2.4959902465343475,4.930203378200531,4.163521945476532,2.7289791405200963,2.8528842628002167,4.673040866851807,4.089665949344635,10.5,3.3954559266567235,3.0246651470661163,5.0687955021858215,4.0192479491233835,2.819953143596649,3.621811866760254,9.333333333333334,3.895611941814423
18,2.7999999999999994,2.1476918458938603,4.6411192417144775,2.4792882204055786,4.9617469906806955,4.1291077733039865,2.750340193510055,2.892123103141785,4.6969019770622245,4.074335157871246,10.5,3.390053808689117,3.0177459716796875,5.089064657688142,4.06409627199173,2.805673360824585,3.630420207977295,9.333333333333332,3.919892370700836
19,2.7999999999999994,2.16411954164505,4.658665537834168,2.430245667695999,4.983747661113738,4.125523328781128,2.769242912530899,2.863519936800003,4.7334874272346505,4.0872647762298575,10.5,3.3961197435855865,3.0269870460033403,5.099477112293243,4.0931127071380615,2.801606804132461,3.637464344501496,9.333333333333334,3.943625390529633
20,2.8000000000000007,2.1743394434452057,4.611203670501709,2.472659021615982,4.92648458480835,4.18422794342041,2.7344371676445003,2.8616605401039124,4.690522491931915,4.074082314968109,10.5,3.4041249752044678,3.047989279031753,5.080643236637116,4.078467845916748,2.822301119565964,3.6445301771163936,9.333333333333332,3.913131952285767
21,2.7999999999999994,2.1777903735637665,4.603218257427216,2.5005176365375523,4.957354784011841,4.190280735492706,2.7397875487804417,2.859359711408615,4.676914036273956,4.094377338886261,10.5,3.401569217443466,3.0265689790248866,5.1011677384376535,4.1071492433547965,2.792216360569,3.6555359363555913,3.3247250020504,3.88770204782486
22,2.8000000000000007,2.2047006189823155,4.611203670501709,2.4820002317428598,4.95060271024704,4.193744599819183,2.7494241595268254,2.84360146522522,4.653941214084625,4.100241541862489,10.5,3.4120742976665497,3.030344307422638,5.092366218566895,4.099968671798706,2.825922280550003,3.670849621295929,3.336831003427505,3.90600061416626
23,2.8000000000000007,2.186111658811569,4.615869998931885,2.525480657815933,4.925659716129303,4.1888208389282235,2.7681243121623997,2.867363065481185,4.6368985176086435,4.095075786113739,10.5,3.368410289287567,3.0458668172359467,5.124890744686127,4.033929526805878,2.8170158267021184,3.653015434741975,3.310779422521591,3.88690596818924
24,2.8000000000000007,2.210281312465668,4.642629623413086,2.5055546760559086,4.943145930767058,4.157029807567596,2.7945317924022675,2.860183537006378,4.6601433753967285,4.090860068798065,10.5,3.395185559988022,3.0396099984645844,5.1107728481292725,4.070625960826874,2.7988628745079045,3.64821058511734,3.339685708284378,3.9072556495666495
25,2.041666666666667,2.210744649171829,4.595385134220123,2.5237007439136505,4.917318403720857,4.217924475669862,2.78583624958992,2.8527484536170964,4.658545792102814,4.076965391635895,9.333333333333332,3.3683823347091675,3.0105893909931183,5.10394150018692,4.055295586585999,2.8109060823917393,3.667169213294983,3.289640337228775,3.900689661502838
