pid,measure,feature,feature_value,guideline_value,difference,critical_score
67.0,1.0,1.0,0.9323312781146664,0.047619047619047616,0.8847122304956188,9.0
67.0,1.0,2.0,-0.9025750213761344,0.0,-0.9025750213761344,7.0
67.0,1.0,4.0,-0.8779515783500118,,,1.0
67.0,1.0,6.0,-0.2091287225831784,0.6666666666666666,-0.875795389249845,3.0
67.0,1.0,7.0,-0.3391041968808025,0.4444444444444444,-0.7835486413252469,5.0
67.0,1.0,8.0,-0.6198097318872308,0.6666666666666666,-1.2864763985538974,5.0
67.0,1.0,9.0,0.4480635252807568,0.3333333333333333,0.11473019194742351,3.0
67.0,1.0,10.0,0.12712537599838014,-0.3333333333333333,0.46045870933171346,3.0
67.0,1.0,11.0,-0.11729423382581528,0.6666666666666666,-0.7839609004924819,3.0
67.0,1.0,13.0,-0.3482853584347139,0.3333333333333333,-0.6816186917680472,5.0
67.0,1.0,14.0,0.5358111205880831,,,2.0
67.0,1.0,15.0,0.19615801941650315,0.6666666666666666,-0.4705086472501635,1.0
67.0,1.0,16.0,-0.7354614886218711,0.8888888888888888,-1.62435037751076,6.0
67.0,1.0,17.0,-0.18341753095575053,,,3.0
67.0,1.0,18.0,-0.2986721832068537,0.6666666666666666,-0.9653388498735203,2.0
67.0,1.0,19.0,-0.019820649613164654,,,10.0
67.0,2.0,1.0,0.9718153239655151,0.047619047619047616,0.9241962763464675,12.0
67.0,2.0,2.0,-0.8732043266174847,0.0,-0.8732043266174847,10.0
67.0,2.0,3.0,0.7198058296738391,,,1.0
67.0,2.0,4.0,-0.8379562737134252,,,4.0
67.0,2.0,5.0,0.6545419725408075,,,1.0
67.0,2.0,6.0,-0.16660677448600514,0.6666666666666666,-0.8332734411526718,6.0
67.0,2.0,7.0,-0.283732900747123,0.4444444444444444,-0.7281773451915674,8.0
67.0,2.0,8.0,-0.6029561940277921,0.6666666666666666,-1.2696228606944588,8.0
67.0,2.0,9.0,0.4500486241203274,0.3333333333333333,0.11671529078699411,6.0
67.0,2.0,10.0,0.11012295043124752,-0.3333333333333333,0.44345628376458085,6.0
67.0,2.0,11.0,-0.14021679892805086,0.6666666666666666,-0.8068834655947175,6.0
67.0,2.0,12.0,-0.24017551594594236,,,3.0
67.0,2.0,13.0,-0.41200453207404986,0.3333333333333333,-0.7453378654073832,8.0
67.0,2.0,14.0,0.4846538972337013,,,5.0
67.0,2.0,15.0,0.21658888625270345,0.6666666666666666,-0.4500777804139632,3.0
67.0,2.0,16.0,-0.7324716624916866,0.8888888888888888,-1.6213605513805756,6.0
67.0,2.0,17.0,-0.1913433128690392,,,6.0
67.0,2.0,18.0,-0.25933946063786506,0.6666666666666666,-0.9260061273045317,5.0
67.0,2.0,19.0,-0.006724037851575826,,,10.0
67.0,3.0,1.0,0.9578171261845032,0.047619047619047616,0.9101980785654555,14.0
67.0,3.0,2.0,-0.9138737558253244,0.0,-0.9138737558253244,10.0
67.0,3.0,3.0,0.7780056745701225,,,1.0
67.0,3.0,4.0,-0.9090159502045804,,,4.0
67.0,3.0,5.0,0.6798103132481945,,,1.0
67.0,3.0,6.0,-0.20212824706379584,0.6666666666666666,-0.8687949137304625,9.0
67.0,3.0,7.0,-0.3290554414512591,0.4444444444444444,-0.7734998858957035,9.0
67.0,3.0,8.0,-0.6108615382969946,0.6666666666666666,-1.2775282049636614,10.0
67.0,3.0,9.0,0.44568725205127,0.3333333333333333,0.11235391871793671,7.0
67.0,3.0,10.0,0.07401969331144209,-0.3333333333333333,0.4073530266447754,8.0
67.0,3.0,11.0,-0.12710027899502066,0.6666666666666666,-0.7937669456616873,8.0
67.0,3.0,12.0,-0.2856899375365237,,,5.0
67.0,3.0,13.0,-0.37915022499675294,0.3333333333333333,-0.7124835583300863,11.0
67.0,3.0,14.0,0.5100118247125744,,,8.0
67.0,3.0,15.0,0.1610376753143492,0.6666666666666666,-0.5056289913523174,3.0
67.0,3.0,16.0,-0.770988891293283,0.8888888888888888,-1.6598777801821718,5.0
67.0,3.0,17.0,-0.23785176640281105,,,7.0
67.0,3.0,18.0,-0.2842421475368112,0.6666666666666666,-0.9509088142034778,8.0
67.0,3.0,19.0,0.006869642828872813,,,10.0
67.0,4.0,1.0,0.9925291409830516,-0.1851851851851852,1.1777143261682368,15.0
67.0,4.0,2.0,-0.904759943191821,0.0,-0.904759943191821,10.0
67.0,4.0,3.0,0.7453522494142313,,,1.0
67.0,4.0,4.0,-0.8823855940659248,,,5.0
67.0,4.0,5.0,0.6885696968933246,,,1.0
67.0,4.0,6.0,-0.1216681014492884,0.6666666666666666,-0.788334768115955,8.0
67.0,4.0,7.0,-0.2296892043228053,0.4444444444444444,-0.6741336487672497,8.0
67.0,4.0,8.0,-0.6314146074195954,0.6666666666666666,-1.298081274086262,11.0
67.0,4.0,9.0,0.4622652523463977,0.3333333333333333,0.1289319190130644,7.0
67.0,4.0,10.0,0.06344421849493488,-0.3333333333333333,0.3967775518282682,8.0
67.0,4.0,11.0,-0.14114295247818875,0.6666666666666666,-0.8078096191448554,9.0
67.0,4.0,12.0,-0.22212558169850272,,,6.0
67.0,4.0,13.0,-0.37131244143701614,0.3333333333333333,-0.7046457747703494,11.0
67.0,4.0,14.0,0.5439832131756939,,,6.0
67.0,4.0,15.0,0.2558605076784917,0.6666666666666666,-0.4108061589881749,3.0
67.0,4.0,16.0,-0.7649952609550936,0.8888888888888888,-1.6538841498439825,4.0
67.0,4.0,17.0,-0.18865761582597973,,,7.0
67.0,4.0,18.0,-0.2303561280660901,0.6666666666666666,-0.8970227947327567,8.0
67.0,4.0,19.0,-0.009446586190707484,,,10.0
67.0,5.0,1.0,1.0,0.047619047619047616,0.9523809523809523,13.0
67.0,5.0,2.0,-0.9246057427556096,0.0,-0.9246057427556096,10.0
67.0,5.0,3.0,0.7741295112326827,,,1.0
67.0,5.0,4.0,-0.8973571743569828,,,7.0
67.0,5.0,5.0,0.6724286174246166,,,2.0
67.0,5.0,6.0,-0.1424045798960194,0.6666666666666666,-0.809071246562686,7.0
67.0,5.0,7.0,-0.2852523813429301,0.4444444444444444,-0.7296968257873745,7.0
67.0,5.0,8.0,-0.6259124335902315,0.6666666666666666,-1.2925791002568983,11.0
67.0,5.0,9.0,0.4777745650554301,0.3333333333333333,0.14444123172209677,7.0
67.0,5.0,10.0,0.08415252899696646,-0.3333333333333333,0.4174858623302998,6.0
67.0,5.0,11.0,-0.16285238985685013,0.6666666666666666,-0.8295190565235168,9.0
67.0,5.0,12.0,-0.21447110156836646,,,5.0
67.0,5.0,13.0,-0.35669698444679376,0.3333333333333333,-0.690030317780127,10.0
67.0,5.0,14.0,0.4769178783162791,,,4.0
67.0,5.0,15.0,0.2462840418480352,0.6666666666666666,-0.4203826248186314,4.0
67.0,5.0,16.0,-0.7482650902218742,0.8888888888888888,-1.637153979110763,4.0
67.0,5.0,17.0,-0.195523605293604,,,7.0
67.0,5.0,18.0,-0.2382696262140213,0.6666666666666666,-0.9049362928806879,7.0
67.0,5.0,19.0,0.00459884055021309,,,10.0
67.0,6.0,1.0,0.9018474200677652,0.047619047619047616,0.8542283724487176,13.0
67.0,6.0,2.0,-0.8720461581544321,0.0,-0.8720461581544321,10.0
67.0,6.0,4.0,-0.8791104880747671,,,8.0
67.0,6.0,5.0,0.6568074800930199,,,2.0
67.0,6.0,6.0,-0.11003622281204296,0.6666666666666666,-0.7767028894787096,7.0
67.0,6.0,7.0,-0.28528446738519986,0.4444444444444444,-0.7297289118296443,7.0
67.0,6.0,8.0,-0.6486725564850684,0.6666666666666666,-1.3153392231517351,11.0
67.0,6.0,9.0,0.414147201972688,0.3333333333333333,0.08081386863935469,8.0
67.0,6.0,10.0,0.1185525785132482,-0.3333333333333333,0.4518859118465815,4.0
67.0,6.0,11.0,-0.1229985603109317,,,7.0
67.0,6.0,12.0,-0.23537849378481146,,,3.0
67.0,6.0,13.0,-0.33147206049627365,0.3333333333333333,-0.664805393829607,10.0
67.0,6.0,14.0,0.5623976363917562,,,4.0
67.0,6.0,15.0,0.17990829216109927,0.6666666666666666,-0.48675837450556736,5.0
67.0,6.0,16.0,-0.7435465359066902,0.8888888888888888,-1.632435424795579,6.0
67.0,6.0,17.0,-0.1757016319988275,,,7.0
67.0,6.0,18.0,-0.2583976346974437,0.6666666666666666,-0.9250643013641103,7.0
67.0,6.0,19.0,-0.06979820791511837,,,7.0
67.0,7.0,1.0,0.8827673438427652,,,7.0
67.0,7.0,2.0,-0.8622622449417757,,,6.0
67.0,7.0,4.0,-0.8178991086698657,,,7.0
67.0,7.0,5.0,0.5936191557272765,,,3.0
67.0,7.0,6.0,-0.02885557082260515,,,7.0
67.0,7.0,7.0,-0.2963858144324393,0.3333333333333333,-0.6297191477657726,8.0
67.0,7.0,8.0,-0.6142295137900355,,,9.0
67.0,7.0,9.0,0.3609167755306546,,,8.0
67.0,7.0,10.0,0.08900694599278425,,,1.0
67.0,7.0,11.0,-0.09693622242552792,,,8.0
67.0,7.0,12.0,-0.2457385791294485,,,2.0
67.0,7.0,13.0,-0.4340026379386105,0.6666666666666666,-1.1006693046052771,8.0
67.0,7.0,14.0,0.5820645800961597,,,5.0
67.0,7.0,15.0,0.12893447813084724,0.6666666666666666,-0.5377321885358194,8.0
67.0,7.0,16.0,-0.7139622518831623,,,5.0
67.0,7.0,17.0,-0.1431246626928333,,,7.0
67.0,7.0,18.0,-0.2925073214153629,0.6666666666666666,-0.9591739880820296,8.0
67.0,7.0,19.0,-0.07314680470936262,1.0,-1.0731468047093626,7.0
67.0,8.0,1.0,0.8574331367383754,,,7.0
67.0,8.0,2.0,-0.8405392530634096,,,6.0
67.0,8.0,4.0,-0.7698661974974264,,,7.0
67.0,8.0,5.0,0.5825870637019657,,,4.0
67.0,8.0,6.0,0.012905419189581656,,,7.0
67.0,8.0,7.0,-0.2536858576321126,0.3333333333333333,-0.5870191909654459,9.0
67.0,8.0,8.0,-0.5623973187081692,,,8.0
